0, 0, Header, 0, 1, 240
1, 0, Start_track
1, 0, Key_signature, 0, "major"
1, 0, SMPTE_offset, 96, 0, 0, 0, 0
1, 0, Sequencer_specific, 24, 0, 0, 0, 106, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 29
1, 0, Tempo, 600000
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Lyric_t, "Closed hat"
1, 0, Note_on_c, 9, 42, 64
1, 0, Lyric_t, "Open hat"
1, 0, Lyric_t, "Mid tom"
1, 0, Lyric_t, "Low tom"
1, 0, Lyric_t, "Snare drum"
1, 0, Lyric_t, "Bass drum"
1, 0, Note_on_c, 9, 36, 64
1, 0, Lyric_t, "(c) 1991 joel Sampson"
1, 0, Poly_aftertouch_c, 0, 60, 64
1, 60, Note_on_c, 9, 42, 0
1, 60, Note_on_c, 9, 36, 0
1, 120, Note_on_c, 9, 42, 64
1, 180, Note_on_c, 9, 42, 0
1, 240, Note_on_c, 9, 42, 110
1, 240, Note_on_c, 9, 38, 110
1, 300, Note_on_c, 9, 42, 0
1, 300, Note_on_c, 9, 38, 0
1, 360, Note_on_c, 9, 42, 64
1, 360, Note_on_c, 9, 38, 64
1, 420, Note_on_c, 9, 42, 0
1, 420, Note_on_c, 9, 38, 0
1, 480, Note_on_c, 9, 42, 64
1, 480, Note_on_c, 9, 36, 64
1, 540, Note_on_c, 9, 42, 0
1, 540, Note_on_c, 9, 36, 0
1, 600, Note_on_c, 9, 42, 64
1, 660, Note_on_c, 9, 42, 0
1, 720, Note_on_c, 9, 42, 110
1, 720, Note_on_c, 9, 38, 110
1, 780, Note_on_c, 9, 42, 0
1, 780, Note_on_c, 9, 38, 0
1, 840, Note_on_c, 9, 42, 64
1, 840, Note_on_c, 9, 36, 64
1, 900, Note_on_c, 9, 42, 0
1, 900, Note_on_c, 9, 36, 0
1, 960, Note_on_c, 9, 42, 64
1, 960, Note_on_c, 9, 36, 64
1, 1020, Note_on_c, 9, 42, 0
1, 1020, Note_on_c, 9, 36, 0
1, 1080, Note_on_c, 9, 42, 64
1, 1140, Note_on_c, 9, 42, 0
1, 1200, Note_on_c, 9, 42, 110
1, 1200, Note_on_c, 9, 38, 110
1, 1260, Note_on_c, 9, 42, 0
1, 1260, Note_on_c, 9, 38, 0
1, 1320, Note_on_c, 9, 42, 64
1, 1320, Note_on_c, 9, 38, 64
1, 1380, Note_on_c, 9, 42, 0
1, 1380, Note_on_c, 9, 38, 0
1, 1440, Note_on_c, 9, 42, 64
1, 1440, Note_on_c, 9, 36, 64
1, 1500, Note_on_c, 9, 42, 0
1, 1500, Note_on_c, 9, 36, 0
1, 1560, Note_on_c, 9, 42, 64
1, 1620, Note_on_c, 9, 42, 0
1, 1680, Note_on_c, 9, 42, 110
1, 1680, Note_on_c, 9, 38, 110
1, 1740, Note_on_c, 9, 42, 0
1, 1740, Note_on_c, 9, 38, 0
1, 1800, Note_on_c, 9, 42, 64
1, 1800, Note_on_c, 9, 36, 64
1, 1860, Note_on_c, 9, 42, 0
1, 1860, Note_on_c, 9, 36, 0
1, 1920, Note_on_c, 9, 42, 64
1, 1920, Note_on_c, 9, 36, 64
1, 1980, Note_on_c, 9, 42, 0
1, 1980, Note_on_c, 9, 36, 0
1, 2040, Note_on_c, 9, 42, 64
1, 2100, Note_on_c, 9, 42, 0
1, 2160, Note_on_c, 9, 42, 64
1, 2160, Note_on_c, 9, 38, 110
1, 2220, Note_on_c, 9, 42, 0
1, 2220, Note_on_c, 9, 38, 0
1, 2280, Note_on_c, 9, 42, 64
1, 2280, Note_on_c, 9, 36, 64
1, 2340, Note_on_c, 9, 42, 0
1, 2340, Note_on_c, 9, 36, 0
1, 2400, Note_on_c, 9, 42, 64
1, 2400, Note_on_c, 9, 36, 64
1, 2460, Note_on_c, 9, 42, 0
1, 2460, Note_on_c, 9, 36, 0
1, 2520, Note_on_c, 9, 42, 64
1, 2520, Note_on_c, 9, 38, 64
1, 2580, Note_on_c, 9, 42, 0
1, 2580, Note_on_c, 9, 38, 0
1, 2640, Note_on_c, 9, 42, 64
1, 2700, Note_on_c, 9, 42, 0
1, 2760, Note_on_c, 9, 42, 64
1, 2760, Note_on_c, 9, 36, 64
1, 2820, Note_on_c, 9, 42, 0
1, 2820, Note_on_c, 9, 36, 0
1, 2880, Note_on_c, 9, 42, 64
1, 2880, Note_on_c, 9, 36, 64
1, 2940, Note_on_c, 9, 42, 0
1, 2940, Note_on_c, 9, 36, 0
1, 3000, Note_on_c, 9, 42, 64
1, 3060, Note_on_c, 9, 42, 0
1, 3120, Note_on_c, 9, 42, 64
1, 3120, Note_on_c, 9, 38, 110
1, 3180, Note_on_c, 9, 42, 0
1, 3180, Note_on_c, 9, 38, 0
1, 3240, Note_on_c, 9, 42, 64
1, 3240, Note_on_c, 9, 36, 64
1, 3300, Note_on_c, 9, 42, 0
1, 3300, Note_on_c, 9, 36, 0
1, 3360, Note_on_c, 9, 42, 64
1, 3360, Note_on_c, 9, 36, 64
1, 3420, Note_on_c, 9, 42, 0
1, 3420, Note_on_c, 9, 36, 0
1, 3480, Note_on_c, 9, 42, 64
1, 3480, Note_on_c, 9, 38, 64
1, 3540, Note_on_c, 9, 42, 0
1, 3540, Note_on_c, 9, 38, 0
1, 3600, Note_on_c, 9, 42, 64
1, 3660, Note_on_c, 9, 42, 0
1, 3720, Note_on_c, 9, 42, 64
1, 3720, Note_on_c, 9, 36, 64
1, 3780, Note_on_c, 9, 42, 0
1, 3780, Note_on_c, 9, 36, 0
1, 3840, Note_on_c, 9, 42, 64
1, 3840, Note_on_c, 9, 36, 64
1, 3900, Note_on_c, 9, 42, 0
1, 3900, Note_on_c, 9, 36, 0
1, 3960, Note_on_c, 9, 43, 64
1, 3960, Note_on_c, 9, 38, 64
1, 4020, Note_on_c, 9, 43, 0
1, 4020, Note_on_c, 9, 38, 0
1, 4080, Note_on_c, 9, 43, 64
1, 4080, Note_on_c, 9, 38, 64
1, 4140, Note_on_c, 9, 43, 0
1, 4140, Note_on_c, 9, 38, 0
1, 4200, Note_on_c, 9, 43, 64
1, 4200, Note_on_c, 9, 38, 64
1, 4260, Note_on_c, 9, 43, 0
1, 4260, Note_on_c, 9, 38, 0
1, 4320, Note_on_c, 9, 43, 64
1, 4320, Note_on_c, 9, 38, 64
1, 4380, Note_on_c, 9, 43, 0
1, 4380, Note_on_c, 9, 38, 0
1, 4440, Note_on_c, 9, 38, 64
1, 4500, Note_on_c, 9, 38, 0
1, 4500, Note_on_c, 9, 38, 64
1, 4560, Note_on_c, 9, 38, 110
1, 4561, Note_on_c, 9, 38, 0
1, 4620, Note_on_c, 9, 38, 0
1, 4800, Note_on_c, 9, 42, 64
1, 4800, Note_on_c, 9, 36, 64
1, 4860, Note_on_c, 9, 42, 0
1, 4860, Note_on_c, 9, 36, 0
1, 4920, Note_on_c, 9, 43, 64
1, 4920, Note_on_c, 9, 38, 64
1, 4980, Note_on_c, 9, 43, 0
1, 4980, Note_on_c, 9, 38, 0
1, 5040, Note_on_c, 9, 43, 64
1, 5040, Note_on_c, 9, 38, 64
1, 5100, Note_on_c, 9, 43, 0
1, 5100, Note_on_c, 9, 38, 0
1, 5160, Note_on_c, 9, 43, 64
1, 5160, Note_on_c, 9, 38, 64
1, 5220, Note_on_c, 9, 43, 0
1, 5220, Note_on_c, 9, 38, 0
1, 5280, Note_on_c, 9, 43, 64
1, 5280, Note_on_c, 9, 38, 64
1, 5340, Note_on_c, 9, 43, 0
1, 5340, Note_on_c, 9, 38, 0
1, 5400, Note_on_c, 9, 38, 64
1, 5460, Note_on_c, 9, 38, 0
1, 5460, Note_on_c, 9, 38, 64
1, 5520, Note_on_c, 9, 38, 110
1, 5521, Note_on_c, 9, 38, 0
1, 5580, Note_on_c, 9, 38, 0
1, 5760, Note_on_c, 9, 42, 64
1, 5760, Note_on_c, 9, 36, 64
1, 5820, Note_on_c, 9, 42, 0
1, 5820, Note_on_c, 9, 36, 0
1, 5940, Note_on_c, 9, 38, 64
1, 6000, Note_on_c, 9, 38, 0
1, 6000, Note_on_c, 9, 42, 64
1, 6060, Note_on_c, 9, 42, 0
1, 6120, Note_on_c, 9, 36, 64
1, 6180, Note_on_c, 9, 36, 0
1, 6240, Note_on_c, 9, 42, 64
1, 6240, Note_on_c, 9, 38, 64
1, 6300, Note_on_c, 9, 42, 0
1, 6300, Note_on_c, 9, 38, 0
1, 6360, Note_on_c, 9, 36, 64
1, 6420, Note_on_c, 9, 36, 0
1, 6480, Note_on_c, 9, 42, 64
1, 6480, Note_on_c, 9, 38, 64
1, 6540, Note_on_c, 9, 42, 0
1, 6540, Note_on_c, 9, 38, 0
1, 6540, Note_on_c, 9, 36, 64
1, 6600, Note_on_c, 9, 36, 0
1, 6720, Note_on_c, 9, 42, 64
1, 6720, Note_on_c, 9, 36, 64
1, 6780, Note_on_c, 9, 42, 0
1, 6780, Note_on_c, 9, 36, 0
1, 6900, Note_on_c, 9, 38, 64
1, 6960, Note_on_c, 9, 38, 0
1, 6960, Note_on_c, 9, 42, 64
1, 7020, Note_on_c, 9, 42, 0
1, 7080, Note_on_c, 9, 36, 64
1, 7140, Note_on_c, 9, 36, 0
1, 7200, Note_on_c, 9, 42, 64
1, 7200, Note_on_c, 9, 38, 64
1, 7260, Note_on_c, 9, 42, 0
1, 7260, Note_on_c, 9, 38, 0
1, 7320, Note_on_c, 9, 36, 64
1, 7380, Note_on_c, 9, 36, 0
1, 7440, Note_on_c, 9, 42, 64
1, 7440, Note_on_c, 9, 38, 64
1, 7500, Note_on_c, 9, 42, 0
1, 7500, Note_on_c, 9, 38, 0
1, 7500, Note_on_c, 9, 36, 64
1, 7560, Note_on_c, 9, 36, 0
1, 7680, Note_on_c, 9, 42, 64
1, 7680, Note_on_c, 9, 36, 64
1, 7740, Note_on_c, 9, 42, 0
1, 7740, Note_on_c, 9, 36, 0
1, 7860, Note_on_c, 9, 38, 64
1, 7920, Note_on_c, 9, 38, 0
1, 7920, Note_on_c, 9, 42, 64
1, 7980, Note_on_c, 9, 42, 0
1, 7980, Note_on_c, 9, 36, 64
1, 8040, Note_on_c, 9, 36, 0
1, 8160, Note_on_c, 9, 42, 64
1, 8220, Note_on_c, 9, 42, 0
1, 8280, Note_on_c, 9, 38, 64
1, 8340, Note_on_c, 9, 38, 0
1, 8400, Note_on_c, 9, 42, 64
1, 8400, Note_on_c, 9, 36, 64
1, 8460, Note_on_c, 9, 42, 0
1, 8460, Note_on_c, 9, 36, 0
1, 8460, Note_on_c, 9, 38, 64
1, 8520, Note_on_c, 9, 38, 0
1, 8640, Note_on_c, 9, 42, 64
1, 8640, Note_on_c, 9, 36, 64
1, 8700, Note_on_c, 9, 42, 0
1, 8700, Note_on_c, 9, 36, 0
1, 8820, Note_on_c, 9, 38, 64
1, 8880, Note_on_c, 9, 38, 0
1, 8880, Note_on_c, 9, 42, 64
1, 8940, Note_on_c, 9, 42, 0
1, 8940, Note_on_c, 9, 36, 64
1, 9000, Note_on_c, 9, 36, 0
1, 9120, Note_on_c, 9, 42, 64
1, 9180, Note_on_c, 9, 42, 0
1, 9240, Note_on_c, 9, 38, 64
1, 9300, Note_on_c, 9, 38, 0
1, 9360, Note_on_c, 9, 42, 64
1, 9360, Note_on_c, 9, 36, 64
1, 9420, Note_on_c, 9, 42, 0
1, 9420, Note_on_c, 9, 36, 0
1, 9420, Note_on_c, 9, 38, 64
1, 9480, Note_on_c, 9, 38, 0
1, 9600, Note_on_c, 9, 36, 64
1, 9660, Note_on_c, 9, 36, 0
1, 9720, Note_on_c, 9, 38, 64
1, 9780, Note_on_c, 9, 38, 0
1, 9780, Note_on_c, 9, 38, 88
1, 9840, Note_on_c, 9, 38, 0
1, 9840, Note_on_c, 9, 36, 64
1, 9900, Note_on_c, 9, 36, 0
1, 9960, Note_on_c, 9, 36, 64
1, 10020, Note_on_c, 9, 36, 0
1, 10080, Note_on_c, 9, 47, 64
1, 10140, Note_on_c, 9, 47, 0
1, 10140, Note_on_c, 9, 47, 88
1, 10200, Note_on_c, 9, 47, 0
1, 10200, Note_on_c, 9, 36, 64
1, 10260, Note_on_c, 9, 36, 0
1, 10320, Note_on_c, 9, 38, 64
1, 10380, Note_on_c, 9, 38, 0
1, 10380, Note_on_c, 9, 38, 64
1, 10440, Note_on_c, 9, 38, 64
1, 10441, Note_on_c, 9, 38, 0
1, 10500, Note_on_c, 9, 38, 64
1, 10501, Note_on_c, 9, 38, 0
1, 10560, Note_on_c, 9, 38, 0
1, 10560, Note_on_c, 9, 36, 64
1, 10620, Note_on_c, 9, 36, 0
1, 10680, Note_on_c, 9, 38, 64
1, 10740, Note_on_c, 9, 38, 0
1, 10740, Note_on_c, 9, 38, 88
1, 10800, Note_on_c, 9, 38, 0
1, 10800, Note_on_c, 9, 36, 64
1, 10860, Note_on_c, 9, 36, 0
1, 10920, Note_on_c, 9, 36, 64
1, 10980, Note_on_c, 9, 36, 0
1, 11040, Note_on_c, 9, 47, 64
1, 11100, Note_on_c, 9, 47, 0
1, 11100, Note_on_c, 9, 47, 88
1, 11160, Note_on_c, 9, 47, 0
1, 11160, Note_on_c, 9, 36, 64
1, 11220, Note_on_c, 9, 36, 0
1, 11280, Note_on_c, 9, 38, 64
1, 11340, Note_on_c, 9, 38, 0
1, 11340, Note_on_c, 9, 38, 64
1, 11400, Note_on_c, 9, 38, 64
1, 11401, Note_on_c, 9, 38, 0
1, 11460, Note_on_c, 9, 38, 64
1, 11461, Note_on_c, 9, 38, 0
1, 11520, Note_on_c, 9, 42, 64
1, 11520, Note_on_c, 9, 38, 64
1, 11521, Note_on_c, 9, 38, 0
1, 11580, Note_on_c, 9, 42, 0
1, 11580, Note_on_c, 9, 38, 0
1, 11700, Note_on_c, 9, 38, 64
1, 11760, Note_on_c, 9, 38, 0
1, 11760, Note_on_c, 9, 42, 64
1, 11760, Note_on_c, 9, 36, 64
1, 11820, Note_on_c, 9, 42, 0
1, 11820, Note_on_c, 9, 36, 0
1, 11880, Note_on_c, 9, 36, 64
1, 11940, Note_on_c, 9, 36, 0
1, 11940, Note_on_c, 9, 36, 64
1, 12000, Note_on_c, 9, 36, 0
1, 12000, Note_on_c, 9, 42, 64
1, 12000, Note_on_c, 9, 38, 64
1, 12060, Note_on_c, 9, 42, 0
1, 12060, Note_on_c, 9, 38, 0
1, 12060, Note_on_c, 9, 36, 64
1, 12120, Note_on_c, 9, 36, 0
1, 12180, Note_on_c, 9, 38, 64
1, 12240, Note_on_c, 9, 38, 0
1, 12240, Note_on_c, 9, 42, 64
1, 12240, Note_on_c, 9, 36, 64
1, 12300, Note_on_c, 9, 42, 0
1, 12300, Note_on_c, 9, 36, 0
1, 12480, Note_on_c, 9, 42, 64
1, 12480, Note_on_c, 9, 38, 64
1, 12540, Note_on_c, 9, 42, 0
1, 12540, Note_on_c, 9, 38, 0
1, 12660, Note_on_c, 9, 38, 64
1, 12720, Note_on_c, 9, 38, 0
1, 12720, Note_on_c, 9, 42, 64
1, 12720, Note_on_c, 9, 36, 64
1, 12780, Note_on_c, 9, 42, 0
1, 12780, Note_on_c, 9, 36, 0
1, 12840, Note_on_c, 9, 36, 64
1, 12900, Note_on_c, 9, 36, 0
1, 12900, Note_on_c, 9, 36, 64
1, 12960, Note_on_c, 9, 36, 0
1, 12960, Note_on_c, 9, 42, 64
1, 12960, Note_on_c, 9, 38, 64
1, 13020, Note_on_c, 9, 42, 0
1, 13020, Note_on_c, 9, 38, 0
1, 13020, Note_on_c, 9, 36, 64
1, 13080, Note_on_c, 9, 36, 0
1, 13140, Note_on_c, 9, 38, 64
1, 13200, Note_on_c, 9, 38, 0
1, 13200, Note_on_c, 9, 42, 64
1, 13200, Note_on_c, 9, 36, 64
1, 13260, Note_on_c, 9, 42, 0
1, 13260, Note_on_c, 9, 36, 0
1, 13440, Note_on_c, 9, 42, 64
1, 13440, Note_on_c, 9, 36, 64
1, 13500, Note_on_c, 9, 42, 0
1, 13500, Note_on_c, 9, 36, 0
1, 13560, Note_on_c, 9, 36, 64
1, 13620, Note_on_c, 9, 36, 0
1, 13620, Note_on_c, 9, 36, 64
1, 13680, Note_on_c, 9, 36, 0
1, 13680, Note_on_c, 9, 42, 64
1, 13680, Note_on_c, 9, 38, 64
1, 13740, Note_on_c, 9, 42, 0
1, 13740, Note_on_c, 9, 38, 0
1, 13740, Note_on_c, 9, 36, 64
