0, 0, Header, 0, 1, 240
1, 13800, Note_on_c, 9, 36, 0
1, 13920, Note_on_c, 9, 42, 64
1, 13920, Note_on_c, 9, 36, 64
1, 13980, Note_on_c, 9, 42, 0
1, 13980, Note_on_c, 9, 36, 0
1, 14040, Note_on_c, 9, 36, 64
1, 14100, Note_on_c, 9, 36, 0
1, 14100, Note_on_c, 9, 36, 64
1, 14160, Note_on_c, 9, 36, 0
1, 14160, Note_on_c, 9, 42, 64
1, 14160, Note_on_c, 9, 38, 64
1, 14220, Note_on_c, 9, 42, 0
1, 14220, Note_on_c, 9, 38, 0
1, 14220, Note_on_c, 9, 36, 64
1, 14280, Note_on_c, 9, 36, 0
1, 14400, Note_on_c, 9, 42, 64
1, 14400, Note_on_c, 9, 36, 64
1, 14460, Note_on_c, 9, 42, 0
1, 14460, Note_on_c, 9, 36, 0
1, 14520, Note_on_c, 9, 36, 64
1, 14580, Note_on_c, 9, 36, 0
1, 14580, Note_on_c, 9, 36, 64
1, 14640, Note_on_c, 9, 36, 0
1, 14640, Note_on_c, 9, 42, 64
1, 14640, Note_on_c, 9, 38, 64
1, 14700, Note_on_c, 9, 42, 0
1, 14700, Note_on_c, 9, 38, 0
1, 14700, Note_on_c, 9, 36, 64
1, 14760, Note_on_c, 9, 36, 0
1, 14880, Note_on_c, 9, 42, 64
1, 14880, Note_on_c, 9, 36, 64
1, 14940, Note_on_c, 9, 42, 0
1, 14940, Note_on_c, 9, 36, 0
1, 15000, Note_on_c, 9, 36, 64
1, 15060, Note_on_c, 9, 36, 0
1, 15060, Note_on_c, 9, 36, 64
1, 15120, Note_on_c, 9, 36, 0
1, 15120, Note_on_c, 9, 42, 64
1, 15120, Note_on_c, 9, 38, 64
1, 15180, Note_on_c, 9, 42, 0
1, 15180, Note_on_c, 9, 38, 0
1, 15180, Note_on_c, 9, 36, 64
1, 15240, Note_on_c, 9, 36, 0
1, 15360, Note_on_c, 9, 38, 64
1, 15420, Note_on_c, 9, 38, 0
1, 15540, Note_on_c, 9, 47, 64
1, 15600, Note_on_c, 9, 47, 0
1, 15720, Note_on_c, 9, 43, 64
1, 15780, Note_on_c, 9, 43, 0
1, 15960, Note_on_c, 9, 38, 64
1, 16020, Note_on_c, 9, 38, 0
1, 16020, Note_on_c, 9, 38, 110
1, 16080, Note_on_c, 9, 38, 0
1, 16080, Note_on_c, 9, 42, 64
1, 16080, Note_on_c, 9, 36, 64
1, 16140, Note_on_c, 9, 42, 0
1, 16140, Note_on_c, 9, 36, 0
1, 16320, Note_on_c, 9, 38, 64
1, 16380, Note_on_c, 9, 38, 0
1, 16500, Note_on_c, 9, 47, 64
1, 16560, Note_on_c, 9, 47, 0
1, 16680, Note_on_c, 9, 43, 64
1, 16740, Note_on_c, 9, 43, 0
1, 16920, Note_on_c, 9, 38, 64
1, 16980, Note_on_c, 9, 38, 0
1, 16980, Note_on_c, 9, 38, 110
1, 17040, Note_on_c, 9, 38, 0
1, 17040, Note_on_c, 9, 42, 64
1, 17040, Note_on_c, 9, 36, 64
1, 17100, Note_on_c, 9, 42, 0
1, 17100, Note_on_c, 9, 36, 0
1, 17280, Note_on_c, 9, 42, 64
1, 17280, Note_on_c, 9, 36, 64
1, 17340, Note_on_c, 9, 42, 0
1, 17340, Note_on_c, 9, 36, 0
1, 17520, Note_on_c, 9, 42, 64
1, 17520, Note_on_c, 9, 38, 64
1, 17580, Note_on_c, 9, 42, 0
1, 17580, Note_on_c, 9, 38, 0
1, 17700, Note_on_c, 9, 38, 64
1, 17760, Note_on_c, 9, 38, 0
1, 17760, Note_on_c, 9, 42, 64
1, 17760, Note_on_c, 9, 36, 64
1, 17820, Note_on_c, 9, 42, 0
1, 17820, Note_on_c, 9, 36, 0
1, 17880, Note_on_c, 9, 36, 64
1, 17940, Note_on_c, 9, 36, 0
1, 18000, Note_on_c, 9, 42, 64
1, 18000, Note_on_c, 9, 38, 64
1, 18060, Note_on_c, 9, 42, 0
1, 18060, Note_on_c, 9, 38, 0
1, 18240, Note_on_c, 9, 42, 64
1, 18240, Note_on_c, 9, 36, 64
1, 18300, Note_on_c, 9, 42, 0
1, 18300, Note_on_c, 9, 36, 0
1, 18480, Note_on_c, 9, 42, 64
1, 18480, Note_on_c, 9, 38, 64
1, 18540, Note_on_c, 9, 42, 0
1, 18540, Note_on_c, 9, 38, 0
1, 18660, Note_on_c, 9, 38, 64
1, 18720, Note_on_c, 9, 38, 0
1, 18720, Note_on_c, 9, 42, 64
1, 18720, Note_on_c, 9, 36, 64
1, 18780, Note_on_c, 9, 42, 0
1, 18780, Note_on_c, 9, 36, 0
1, 18840, Note_on_c, 9, 36, 64
1, 18900, Note_on_c, 9, 36, 0
1, 18960, Note_on_c, 9, 42, 64
1, 18960, Note_on_c, 9, 38, 64
1, 19020, Note_on_c, 9, 42, 0
1, 19020, Note_on_c, 9, 38, 0
1, 19200, Note_on_c, 9, 42, 64
1, 19200, Note_on_c, 9, 36, 64
1, 19260, Note_on_c, 9, 42, 0
1, 19260, Note_on_c, 9, 36, 0
1, 19320, Note_on_c, 9, 36, 64
1, 19380, Note_on_c, 9, 36, 0
1, 19440, Note_on_c, 9, 42, 64
1, 19440, Note_on_c, 9, 38, 64
1, 19500, Note_on_c, 9, 42, 0
1, 19500, Note_on_c, 9, 38, 0
1, 19620, Note_on_c, 9, 38, 64
1, 19680, Note_on_c, 9, 38, 0
1, 19680, Note_on_c, 9, 42, 64
1, 19680, Note_on_c, 9, 36, 64
1, 19740, Note_on_c, 9, 42, 0
1, 19740, Note_on_c, 9, 36, 0
1, 19800, Note_on_c, 9, 36, 64
1, 19860, Note_on_c, 9, 36, 0
1, 19860, Note_on_c, 9, 36, 64
1, 19920, Note_on_c, 9, 36, 0
1, 19920, Note_on_c, 9, 42, 64
1, 19920, Note_on_c, 9, 38, 64
1, 19980, Note_on_c, 9, 42, 0
1, 19980, Note_on_c, 9, 38, 0
1, 20160, Note_on_c, 9, 42, 64
1, 20160, Note_on_c, 9, 36, 64
1, 20220, Note_on_c, 9, 42, 0
1, 20220, Note_on_c, 9, 36, 0
1, 20280, Note_on_c, 9, 36, 64
1, 20340, Note_on_c, 9, 36, 0
1, 20400, Note_on_c, 9, 42, 64
1, 20400, Note_on_c, 9, 38, 64
1, 20460, Note_on_c, 9, 42, 0
1, 20460, Note_on_c, 9, 38, 0
1, 20580, Note_on_c, 9, 38, 64
1, 20640, Note_on_c, 9, 38, 0
1, 20640, Note_on_c, 9, 42, 64
1, 20640, Note_on_c, 9, 36, 64
1, 20700, Note_on_c, 9, 42, 0
1, 20700, Note_on_c, 9, 36, 0
1, 20760, Note_on_c, 9, 36, 64
1, 20820, Note_on_c, 9, 36, 0
1, 20820, Note_on_c, 9, 36, 64
1, 20880, Note_on_c, 9, 36, 0
1, 20880, Note_on_c, 9, 42, 64
1, 20880, Note_on_c, 9, 38, 64
1, 20940, Note_on_c, 9, 42, 0
1, 20940, Note_on_c, 9, 38, 0
1, 21120, Note_on_c, 9, 42, 110
1, 21120, Note_on_c, 9, 36, 110
1, 21180, Note_on_c, 9, 42, 0
1, 21180, Note_on_c, 9, 36, 0
1, 21360, Note_on_c, 9, 38, 64
1, 21420, Note_on_c, 9, 38, 0
1, 21480, Note_on_c, 9, 38, 64
1, 21540, Note_on_c, 9, 38, 0
1, 21600, Note_on_c, 9, 38, 64
1, 21660, Note_on_c, 9, 38, 0
1, 21720, Note_on_c, 9, 36, 64
1, 21780, Note_on_c, 9, 36, 0
1, 21840, Note_on_c, 9, 38, 110
1, 21900, Note_on_c, 9, 38, 0
1, 21960, Note_on_c, 9, 38, 64
1, 22020, Note_on_c, 9, 38, 0
1, 22020, Note_on_c, 9, 38, 110
1, 22080, Note_on_c, 9, 38, 0
1, 22080, Note_on_c, 9, 42, 110
1, 22080, Note_on_c, 9, 36, 110
1, 22140, Note_on_c, 9, 42, 0
1, 22140, Note_on_c, 9, 36, 0
1, 22320, Note_on_c, 9, 38, 64
1, 22380, Note_on_c, 9, 38, 0
1, 22440, Note_on_c, 9, 38, 64
1, 22500, Note_on_c, 9, 38, 0
1, 22560, Note_on_c, 9, 38, 64
1, 22620, Note_on_c, 9, 38, 0
1, 22680, Note_on_c, 9, 36, 64
1, 22740, Note_on_c, 9, 36, 0
1, 22800, Note_on_c, 9, 38, 110
1, 22860, Note_on_c, 9, 38, 0
1, 22920, Note_on_c, 9, 38, 64
1, 22980, Note_on_c, 9, 38, 0
1, 22980, Note_on_c, 9, 38, 110
1, 23040, Note_on_c, 9, 38, 0
1, 23040, Note_on_c, 9, 42, 64
1, 23040, Note_on_c, 9, 36, 64
1, 23100, Note_on_c, 9, 42, 0
1, 23100, Note_on_c, 9, 36, 0
1, 23220, Note_on_c, 9, 38, 64
1, 23280, Note_on_c, 9, 38, 0
1, 23280, Note_on_c, 9, 42, 64
1, 23280, Note_on_c, 9, 38, 64
1, 23340, Note_on_c, 9, 42, 0
1, 23340, Note_on_c, 9, 38, 0
1, 23400, Note_on_c, 9, 36, 64
1, 23460, Note_on_c, 9, 36, 0
1, 23520, Note_on_c, 9, 42, 64
1, 23580, Note_on_c, 9, 42, 0
1, 23640, Note_on_c, 9, 36, 64
1, 23700, Note_on_c, 9, 36, 0
1, 23760, Note_on_c, 9, 42, 64
1, 23760, Note_on_c, 9, 38, 64
1, 23820, Note_on_c, 9, 42, 0
1, 23820, Note_on_c, 9, 38, 0
1, 23820, Note_on_c, 9, 36, 64
1, 23880, Note_on_c, 9, 36, 0
1, 24000, Note_on_c, 9, 42, 64
1, 24000, Note_on_c, 9, 36, 64
1, 24060, Note_on_c, 9, 42, 0
1, 24060, Note_on_c, 9, 36, 0
1, 24180, Note_on_c, 9, 38, 64
1, 24240, Note_on_c, 9, 38, 0
1, 24240, Note_on_c, 9, 42, 64
1, 24240, Note_on_c, 9, 38, 64
1, 24300, Note_on_c, 9, 42, 0
1, 24300, Note_on_c, 9, 38, 0
1, 24360, Note_on_c, 9, 36, 64
1, 24420, Note_on_c, 9, 36, 0
1, 24480, Note_on_c, 9, 42, 64
1, 24540, Note_on_c, 9, 42, 0
1, 24600, Note_on_c, 9, 36, 64
1, 24660, Note_on_c, 9, 36, 0
1, 24720, Note_on_c, 9, 42, 64
1, 24720, Note_on_c, 9, 38, 64
1, 24780, Note_on_c, 9, 42, 0
1, 24780, Note_on_c, 9, 38, 0
1, 24780, Note_on_c, 9, 36, 64
1, 24840, Note_on_c, 9, 36, 0
1, 24960, Note_on_c, 9, 42, 64
1, 24960, Note_on_c, 9, 36, 64
1, 25020, Note_on_c, 9, 42, 0
1, 25020, Note_on_c, 9, 36, 0
1, 25140, Note_on_c, 9, 38, 64
1, 25200, Note_on_c, 9, 38, 0
1, 25200, Note_on_c, 9, 42, 64
1, 25260, Note_on_c, 9, 42, 0
1, 25320, Note_on_c, 9, 36, 64
1, 25380, Note_on_c, 9, 36, 0
1, 25440, Note_on_c, 9, 42, 64
1, 25500, Note_on_c, 9, 42, 0
1, 25560, Note_on_c, 9, 38, 64
1, 25620, Note_on_c, 9, 38, 0
1, 25680, Note_on_c, 9, 42, 64
1, 25680, Note_on_c, 9, 38, 64
1, 25740, Note_on_c, 9, 42, 0
1, 25740, Note_on_c, 9, 38, 0
1, 25740, Note_on_c, 9, 42, 110
1, 25740, Note_on_c, 9, 36, 110
1, 25800, Note_on_c, 9, 42, 0
1, 25800, Note_on_c, 9, 36, 0
1, 25920, Note_on_c, 9, 42, 64
1, 25920, Note_on_c, 9, 36, 64
1, 25980, Note_on_c, 9, 42, 0
1, 25980, Note_on_c, 9, 36, 0
1, 26100, Note_on_c, 9, 38, 64
1, 26160, Note_on_c, 9, 38, 0
1, 26160, Note_on_c, 9, 42, 64
1, 26220, Note_on_c, 9, 42, 0
1, 26280, Note_on_c, 9, 36, 64
1, 26340, Note_on_c, 9, 36, 0
1, 26400, Note_on_c, 9, 42, 64
1, 26460, Note_on_c, 9, 42, 0
1, 26520, Note_on_c, 9, 38, 64
1, 26580, Note_on_c, 9, 38, 0
1, 26640, Note_on_c, 9, 42, 64
1, 26640, Note_on_c, 9, 38, 64
1, 26700, Note_on_c, 9, 42, 0
1, 26700, Note_on_c, 9, 38, 0
1, 26700, Note_on_c, 9, 42, 110
1, 26700, Note_on_c, 9, 36, 110
1, 26760, Note_on_c, 9, 42, 0
1, 26760, Note_on_c, 9, 36, 0
1, 26880, Note_on_c, 9, 44, 64
1, 26880, Note_on_c, 9, 36, 64
1, 26940, Note_on_c, 9, 44, 0
1, 26940, Note_on_c, 9, 36, 0
1, 26940, Note_on_c, 9, 38, 64
1, 27000, Note_on_c, 9, 38, 0
1, 27000, Note_on_c, 9, 38, 64
1, 27060, Note_on_c, 9, 38, 64
1, 27061, Note_on_c, 9, 38, 0
1, 27120, Note_on_c, 9, 44, 64
1, 27120, Note_on_c, 9, 38, 64
1, 27120, Note_on_c, 9, 36, 64
1, 27121, Note_on_c, 9, 38, 0
1, 27180, Note_on_c, 9, 44, 0
1, 27180, Note_on_c, 9, 38, 0
1, 27180, Note_on_c, 9, 36, 0
1, 27240, Note_on_c, 9, 38, 64
1, 27300, Note_on_c, 9, 38, 0
1, 27300, Note_on_c, 9, 38, 64
1, 27360, Note_on_c, 9, 44, 64
1, 27360, Note_on_c, 9, 38, 64
1, 27360, Note_on_c, 9, 36, 64
1, 27361, Note_on_c, 9, 38, 0
1, 27420, Note_on_c, 9, 44, 0
1, 27420, Note_on_c, 9, 36, 0
1, 27420, Note_on_c, 9, 38, 64
1, 27421, Note_on_c, 9, 38, 0
1, 27480, Note_on_c, 9, 38, 64
1, 27481, Note_on_c, 9, 38, 0
1, 27540, Note_on_c, 9, 38, 0
1, 27600, Note_on_c, 9, 44, 64
1, 27600, Note_on_c, 9, 38, 64
1, 27600, Note_on_c, 9, 36, 64
1, 27660, Note_on_c, 9, 44, 0
1, 27660, Note_on_c, 9, 38, 0
1, 27660, Note_on_c, 9, 36, 0
1, 27660, Note_on_c, 9, 38, 64
1, 27720, Note_on_c, 9, 38, 64
1, 27721, Note_on_c, 9, 38, 0
1, 27780, Note_on_c, 9, 38, 64
1, 27781, Note_on_c, 9, 38, 0
1, 27840, Note_on_c, 9, 38, 0
1, 27840, Note_on_c, 9, 44, 64
1, 27840, Note_on_c, 9, 36, 64
1, 27900, Note_on_c, 9, 44, 0
1, 27900, Note_on_c, 9, 36, 0
1, 27900, Note_on_c, 9, 38, 64
1, 27960, Note_on_c, 9, 38, 0
1, 27960, Note_on_c, 9, 38, 64
1, 28020, Note_on_c, 9, 38, 64
1, 28021, Note_on_c, 9, 38, 0
1, 28080, Note_on_c, 9, 44, 64
1, 28080, Note_on_c, 9, 38, 64
1, 28080, Note_on_c, 9, 36, 64
1, 28081, Note_on_c, 9, 38, 0
1, 28140, Note_on_c, 9, 44, 0
1, 28140, Note_on_c, 9, 38, 0
1, 28140, Note_on_c, 9, 36, 0
1, 28200, Note_on_c, 9, 38, 64
1, 28260, Note_on_c, 9, 38, 0
1, 28260, Note_on_c, 9, 38, 64
1, 28320, Note_on_c, 9, 44, 64
1, 28320, Note_on_c, 9, 38, 64
1, 28320, Note_on_c, 9, 36, 64
1, 28321, Note_on_c, 9, 38, 0
1, 28380, Note_on_c, 9, 44, 0
1, 28380, Note_on_c, 9, 36, 0
1, 28380, Note_on_c, 9, 38, 64
1, 28381, Note_on_c, 9, 38, 0
1, 28440, Note_on_c, 9, 38, 64
1, 28441, Note_on_c, 9, 38, 0
1, 28500, Note_on_c, 9, 38, 0
1, 28560, Note_on_c, 9, 44, 64
1, 28560, Note_on_c, 9, 38, 64
1, 28560, Note_on_c, 9, 36, 64
1, 28620, Note_on_c, 9, 44, 0
1, 28620, Note_on_c, 9, 38, 0
1, 28620, Note_on_c, 9, 36, 0
1, 28620, Note_on_c, 9, 38, 64
1, 28680, Note_on_c, 9, 38, 64
1, 28681, Note_on_c, 9, 38, 0
1, 28740, Note_on_c, 9, 38, 64
1, 28741, Note_on_c, 9, 38, 0
1, 28800, Note_on_c, 9, 38, 0
1, 28800, End_track
0, 0, End_of_file
