0, 0, Header, 1, 3, 480
1, 0, Start_track
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 0, "major"
1, 0, SMPTE_offset, 96, 0, 0, 0, 0
1, 0, Tempo, 588235
1, 264960, End_track
2, 0, Start_track
2, 0, Channel_prefix, 9
2, 0, Title_t, "Ride cymbal"
2, 0, Instrument_name_t, "Final rock dataset"
2, 0, Note_on_c, 9, 36, 64
2, 0, Note_on_c, 9, 42, 64
2, 120, Note_on_c, 9, 36, 0
2, 120, Note_on_c, 9, 42, 0
2, 480, Note_on_c, 9, 38, 64
2, 480, Note_on_c, 9, 42, 110
2, 600, Note_on_c, 9, 38, 0
2, 600, Note_on_c, 9, 42, 0
2, 720, Note_on_c, 9, 36, 64
2, 840, Note_on_c, 9, 36, 0
2, 960, Note_on_c, 9, 36, 64
2, 960, Note_on_c, 9, 42, 64
2, 1080, Note_on_c, 9, 36, 0
2, 1080, Note_on_c, 9, 42, 0
2, 1440, Note_on_c, 9, 38, 64
2, 1440, Note_on_c, 9, 42, 64
2, 1560, Note_on_c, 9, 38, 0
2, 1560, Note_on_c, 9, 42, 0
2, 1920, Note_on_c, 9, 36, 64
2, 1920, Note_on_c, 9, 42, 64
2, 2040, Note_on_c, 9, 36, 0
2, 2040, Note_on_c, 9, 42, 0
2, 2400, Note_on_c, 9, 38, 64
2, 2400, Note_on_c, 9, 42, 110
2, 2520, Note_on_c, 9, 38, 0
2, 2520, Note_on_c, 9, 42, 0
2, 2640, Note_on_c, 9, 36, 64
2, 2760, Note_on_c, 9, 36, 0
2, 2880, Note_on_c, 9, 36, 64
2, 2880, Note_on_c, 9, 42, 64
2, 3000, Note_on_c, 9, 36, 0
2, 3000, Note_on_c, 9, 42, 0
2, 3360, Note_on_c, 9, 38, 64
2, 3360, Note_on_c, 9, 42, 64
2, 3480, Note_on_c, 9, 38, 0
2, 3480, Note_on_c, 9, 42, 0
2, 3840, Note_on_c, 9, 36, 64
2, 3840, Note_on_c, 9, 42, 64
2, 3960, Note_on_c, 9, 36, 0
2, 3960, Note_on_c, 9, 42, 0
2, 4320, Note_on_c, 9, 38, 64
2, 4320, Note_on_c, 9, 42, 64
2, 4440, Note_on_c, 9, 38, 0
2, 4440, Note_on_c, 9, 42, 0
2, 4560, Note_on_c, 9, 36, 64
2, 4680, Note_on_c, 9, 36, 0
2, 4800, Note_on_c, 9, 36, 64
2, 4800, Note_on_c, 9, 42, 64
2, 4920, Note_on_c, 9, 36, 0
2, 4920, Note_on_c, 9, 42, 0
2, 5040, Note_on_c, 9, 36, 64
2, 5160, Note_on_c, 9, 36, 0
2, 5280, Note_on_c, 9, 38, 64
2, 5280, Note_on_c, 9, 42, 64
2, 5400, Note_on_c, 9, 38, 0
2, 5400, Note_on_c, 9, 42, 0
2, 5520, Note_on_c, 9, 36, 64
2, 5640, Note_on_c, 9, 36, 0
2, 5760, Note_on_c, 9, 36, 64
2, 5760, Note_on_c, 9, 42, 64
2, 5880, Note_on_c, 9, 36, 0
2, 5880, Note_on_c, 9, 42, 0
2, 6240, Note_on_c, 9, 38, 64
2, 6240, Note_on_c, 9, 42, 64
2, 6360, Note_on_c, 9, 38, 0
2, 6360, Note_on_c, 9, 42, 0
2, 6480, Note_on_c, 9, 36, 64
2, 6600, Note_on_c, 9, 36, 0
2, 6720, Note_on_c, 9, 36, 64
2, 6720, Note_on_c, 9, 42, 64
2, 6840, Note_on_c, 9, 36, 0
2, 6840, Note_on_c, 9, 42, 0
2, 6960, Note_on_c, 9, 36, 64
2, 7080, Note_on_c, 9, 36, 0
2, 7200, Note_on_c, 9, 38, 64
2, 7200, Note_on_c, 9, 42, 64
2, 7320, Note_on_c, 9, 38, 0
2, 7320, Note_on_c, 9, 42, 0
2, 7440, Note_on_c, 9, 36, 64
2, 7560, Note_on_c, 9, 36, 0
2, 7680, Note_on_c, 9, 36, 110
2, 7680, Note_on_c, 9, 42, 127
2, 7800, Note_on_c, 9, 36, 0
2, 7800, Note_on_c, 9, 42, 0
2, 7920, Note_on_c, 9, 38, 64
2, 8040, Note_on_c, 9, 38, 0
2, 8040, Note_on_c, 9, 50, 64
2, 8160, Note_on_c, 9, 50, 0
2, 8160, Note_on_c, 9, 50, 64
2, 8280, Note_on_c, 9, 50, 0
2, 8400, Note_on_c, 9, 38, 64
2, 8520, Note_on_c, 9, 38, 0
2, 8520, Note_on_c, 9, 50, 64
2, 8640, Note_on_c, 9, 50, 0
2, 8640, Note_on_c, 9, 50, 64
2, 8760, Note_on_c, 9, 50, 0
2, 8880, Note_on_c, 9, 38, 64
2, 9000, Note_on_c, 9, 38, 0
2, 9000, Note_on_c, 9, 50, 64
2, 9120, Note_on_c, 9, 38, 110
2, 9120, Note_on_c, 9, 50, 0
2, 9240, Note_on_c, 9, 38, 0
2, 9240, Note_on_c, 9, 38, 64
2, 9360, Note_on_c, 9, 38, 64
2, 9362, Note_on_c, 9, 38, 0
2, 9480, Note_on_c, 9, 38, 110
2, 9482, Note_on_c, 9, 38, 0
2, 9600, Note_on_c, 9, 36, 110
2, 9600, Note_on_c, 9, 38, 0
2, 9600, Note_on_c, 9, 42, 127
2, 9720, Note_on_c, 9, 36, 0
2, 9720, Note_on_c, 9, 42, 0
2, 9840, Note_on_c, 9, 38, 64
2, 9960, Note_on_c, 9, 38, 0
2, 9960, Note_on_c, 9, 50, 64
2, 10080, Note_on_c, 9, 50, 0
2, 10080, Note_on_c, 9, 50, 64
2, 10200, Note_on_c, 9, 50, 0
2, 10320, Note_on_c, 9, 38, 64
2, 10440, Note_on_c, 9, 38, 0
2, 10440, Note_on_c, 9, 50, 64
2, 10560, Note_on_c, 9, 50, 0
2, 10560, Note_on_c, 9, 50, 64
2, 10680, Note_on_c, 9, 50, 0
2, 10800, Note_on_c, 9, 38, 64
2, 10920, Note_on_c, 9, 38, 0
2, 10920, Note_on_c, 9, 50, 64
2, 11040, Note_on_c, 9, 38, 110
2, 11040, Note_on_c, 9, 50, 0
2, 11160, Note_on_c, 9, 38, 0
2, 11160, Note_on_c, 9, 38, 64
2, 11280, Note_on_c, 9, 38, 64
2, 11282, Note_on_c, 9, 38, 0
2, 11400, Note_on_c, 9, 38, 110
2, 11402, Note_on_c, 9, 38, 0
2, 11520, Note_on_c, 9, 36, 64
2, 11520, Note_on_c, 9, 38, 0
2, 11520, Note_on_c, 9, 42, 127
2, 11640, Note_on_c, 9, 36, 0
2, 11640, Note_on_c, 9, 42, 0
2, 11640, Note_on_c, 9, 42, 64
2, 11760, Note_on_c, 9, 36, 64
2, 11760, Note_on_c, 9, 42, 127
2, 11762, Note_on_c, 9, 42, 0
2, 11880, Note_on_c, 9, 36, 0
2, 11880, Note_on_c, 9, 42, 64
2, 11882, Note_on_c, 9, 42, 0
2, 12000, Note_on_c, 9, 38, 64
2, 12000, Note_on_c, 9, 42, 127
2, 12002, Note_on_c, 9, 42, 0
2, 12120, Note_on_c, 9, 36, 64
2, 12120, Note_on_c, 9, 38, 0
2, 12120, Note_on_c, 9, 42, 64
2, 12122, Note_on_c, 9, 42, 0
2, 12240, Note_on_c, 9, 36, 0
2, 12240, Note_on_c, 9, 42, 127
2, 12242, Note_on_c, 9, 42, 0
2, 12360, Note_on_c, 9, 42, 64
2, 12362, Note_on_c, 9, 42, 0
2, 12480, Note_on_c, 9, 36, 64
2, 12480, Note_on_c, 9, 42, 127
2, 12482, Note_on_c, 9, 42, 0
2, 12600, Note_on_c, 9, 36, 0
2, 12600, Note_on_c, 9, 42, 64
2, 12602, Note_on_c, 9, 42, 0
2, 12720, Note_on_c, 9, 42, 127
2, 12722, Note_on_c, 9, 42, 0
2, 12840, Note_on_c, 9, 42, 64
2, 12842, Note_on_c, 9, 42, 0
2, 12960, Note_on_c, 9, 38, 64
2, 12960, Note_on_c, 9, 42, 127
2, 12962, Note_on_c, 9, 42, 0
2, 13080, Note_on_c, 9, 38, 0
2, 13080, Note_on_c, 9, 42, 64
2, 13082, Note_on_c, 9, 42, 0
2, 13200, Note_on_c, 9, 42, 127
2, 13202, Note_on_c, 9, 42, 0
2, 13320, Note_on_c, 9, 36, 64
2, 13320, Note_on_c, 9, 42, 0
2, 13320, Note_on_c, 9, 44, 64
2, 13440, Note_on_c, 9, 36, 0
2, 13440, Note_on_c, 9, 36, 64
2, 13440, Note_on_c, 9, 42, 127
2, 13440, Note_on_c, 9, 44, 0
2, 13560, Note_on_c, 9, 36, 0
2, 13560, Note_on_c, 9, 42, 0
2, 13560, Note_on_c, 9, 42, 64
2, 13680, Note_on_c, 9, 36, 64
2, 13680, Note_on_c, 9, 42, 127
2, 13682, Note_on_c, 9, 42, 0
2, 13800, Note_on_c, 9, 36, 0
2, 13800, Note_on_c, 9, 42, 64
2, 13802, Note_on_c, 9, 42, 0
2, 13920, Note_on_c, 9, 38, 64
2, 13920, Note_on_c, 9, 42, 127
2, 13922, Note_on_c, 9, 42, 0
2, 14040, Note_on_c, 9, 36, 64
2, 14040, Note_on_c, 9, 38, 0
2, 14040, Note_on_c, 9, 42, 64
2, 14042, Note_on_c, 9, 42, 0
2, 14160, Note_on_c, 9, 36, 0
2, 14160, Note_on_c, 9, 42, 127
2, 14162, Note_on_c, 9, 42, 0
2, 14280, Note_on_c, 9, 42, 64
2, 14282, Note_on_c, 9, 42, 0
2, 14400, Note_on_c, 9, 36, 64
2, 14400, Note_on_c, 9, 42, 127
2, 14402, Note_on_c, 9, 42, 0
2, 14520, Note_on_c, 9, 36, 0
2, 14520, Note_on_c, 9, 42, 64
2, 14522, Note_on_c, 9, 42, 0
2, 14640, Note_on_c, 9, 42, 127
2, 14642, Note_on_c, 9, 42, 0
2, 14760, Note_on_c, 9, 42, 64
2, 14762, Note_on_c, 9, 42, 0
2, 14880, Note_on_c, 9, 38, 64
2, 14880, Note_on_c, 9, 42, 127
2, 14882, Note_on_c, 9, 42, 0
2, 15000, Note_on_c, 9, 38, 0
2, 15000, Note_on_c, 9, 42, 64
2, 15002, Note_on_c, 9, 42, 0
2, 15120, Note_on_c, 9, 42, 127
2, 15122, Note_on_c, 9, 42, 0
2, 15240, Note_on_c, 9, 36, 64
2, 15240, Note_on_c, 9, 42, 0
2, 15240, Note_on_c, 9, 44, 64
2, 15360, Note_on_c, 9, 36, 64
2, 15360, Note_on_c, 9, 42, 127
2, 15360, Note_on_c, 9, 44, 0
2, 15362, Note_on_c, 9, 36, 0
2, 15480, Note_on_c, 9, 36, 0
2, 15480, Note_on_c, 9, 42, 0
2, 15480, Note_on_c, 9, 42, 64
2, 15600, Note_on_c, 9, 36, 64
2, 15600, Note_on_c, 9, 42, 127
2, 15602, Note_on_c, 9, 42, 0
2, 15720, Note_on_c, 9, 36, 0
2, 15720, Note_on_c, 9, 42, 64
2, 15722, Note_on_c, 9, 42, 0
2, 15840, Note_on_c, 9, 38, 64
2, 15840, Note_on_c, 9, 42, 127
2, 15842, Note_on_c, 9, 42, 0
2, 15960, Note_on_c, 9, 36, 64
2, 15960, Note_on_c, 9, 38, 0
2, 15960, Note_on_c, 9, 42, 64
2, 15962, Note_on_c, 9, 42, 0
2, 16080, Note_on_c, 9, 36, 0
2, 16080, Note_on_c, 9, 42, 127
2, 16082, Note_on_c, 9, 42, 0
2, 16200, Note_on_c, 9, 42, 0
2, 16200, Note_on_c, 9, 44, 110
2, 16320, Note_on_c, 9, 36, 64
2, 16320, Note_on_c, 9, 42, 127
2, 16320, Note_on_c, 9, 44, 0
2, 16440, Note_on_c, 9, 36, 0
2, 16440, Note_on_c, 9, 42, 0
2, 16440, Note_on_c, 9, 42, 64
2, 16560, Note_on_c, 9, 42, 127
2, 16562, Note_on_c, 9, 42, 0
2, 16680, Note_on_c, 9, 42, 64
2, 16682, Note_on_c, 9, 42, 0
2, 16800, Note_on_c, 9, 38, 64
2, 16800, Note_on_c, 9, 42, 127
2, 16802, Note_on_c, 9, 42, 0
2, 16920, Note_on_c, 9, 38, 0
2, 16920, Note_on_c, 9, 42, 64
2, 16922, Note_on_c, 9, 42, 0
2, 17040, Note_on_c, 9, 38, 64
2, 17040, Note_on_c, 9, 42, 127
2, 17042, Note_on_c, 9, 42, 0
2, 17160, Note_on_c, 9, 36, 88
2, 17160, Note_on_c, 9, 38, 0
2, 17160, Note_on_c, 9, 42, 0
2, 17160, Note_on_c, 9, 44, 110
2, 17280, Note_on_c, 9, 36, 0
2, 17280, Note_on_c, 9, 36, 64
2, 17280, Note_on_c, 9, 42, 127
2, 17280, Note_on_c, 9, 44, 0
2, 17400, Note_on_c, 9, 36, 0
2, 17400, Note_on_c, 9, 42, 0
2, 17400, Note_on_c, 9, 42, 64
2, 17520, Note_on_c, 9, 36, 64
2, 17520, Note_on_c, 9, 42, 127
2, 17522, Note_on_c, 9, 42, 0
2, 17640, Note_on_c, 9, 36, 0
2, 17640, Note_on_c, 9, 42, 64
2, 17642, Note_on_c, 9, 42, 0
2, 17760, Note_on_c, 9, 38, 64
2, 17760, Note_on_c, 9, 42, 127
2, 17762, Note_on_c, 9, 42, 0
2, 17880, Note_on_c, 9, 36, 64
2, 17880, Note_on_c, 9, 38, 0
2, 17880, Note_on_c, 9, 42, 64
2, 17882, Note_on_c, 9, 42, 0
2, 18000, Note_on_c, 9, 36, 0
2, 18000, Note_on_c, 9, 42, 127
2, 18002, Note_on_c, 9, 42, 0
2, 18120, Note_on_c, 9, 42, 0
2, 18120, Note_on_c, 9, 44, 110
2, 18240, Note_on_c, 9, 36, 64
2, 18240, Note_on_c, 9, 42, 127
2, 18240, Note_on_c, 9, 44, 0
2, 18360, Note_on_c, 9, 36, 0
2, 18360, Note_on_c, 9, 42, 0
2, 18360, Note_on_c, 9, 42, 64
2, 18480, Note_on_c, 9, 42, 127
2, 18482, Note_on_c, 9, 42, 0
2, 18600, Note_on_c, 9, 42, 64
2, 18602, Note_on_c, 9, 42, 0
2, 18720, Note_on_c, 9, 38, 64
2, 18720, Note_on_c, 9, 42, 127
2, 18722, Note_on_c, 9, 42, 0
2, 18840, Note_on_c, 9, 38, 0
2, 18840, Note_on_c, 9, 42, 64
2, 18842, Note_on_c, 9, 42, 0
2, 18960, Note_on_c, 9, 38, 64
2, 18960, Note_on_c, 9, 42, 127
2, 18962, Note_on_c, 9, 42, 0
2, 19080, Note_on_c, 9, 36, 88
2, 19080, Note_on_c, 9, 38, 0
2, 19080, Note_on_c, 9, 42, 0
2, 19080, Note_on_c, 9, 44, 110
2, 19200, Note_on_c, 9, 36, 88
2, 19200, Note_on_c, 9, 38, 64
2, 19200, Note_on_c, 9, 44, 0
2, 19202, Note_on_c, 9, 36, 0
2, 19320, Note_on_c, 9, 36, 0
2, 19320, Note_on_c, 9, 38, 0
2, 19320, Note_on_c, 9, 38, 64
2, 19440, Note_on_c, 9, 36, 64
2, 19440, Note_on_c, 9, 38, 64
2, 19442, Note_on_c, 9, 38, 0
2, 19560, Note_on_c, 9, 36, 0
2, 19560, Note_on_c, 9, 38, 64
2, 19562, Note_on_c, 9, 38, 0
2, 19680, Note_on_c, 9, 38, 0
2, 19680, Note_on_c, 9, 47, 64
2, 19800, Note_on_c, 9, 36, 64
2, 19800, Note_on_c, 9, 47, 0
2, 19800, Note_on_c, 9, 47, 64
2, 19920, Note_on_c, 9, 36, 0
2, 19920, Note_on_c, 9, 47, 64
2, 19922, Note_on_c, 9, 47, 0
2, 20040, Note_on_c, 9, 47, 64
2, 20042, Note_on_c, 9, 47, 0
2, 20160, Note_on_c, 9, 36, 88
2, 20160, Note_on_c, 9, 43, 64
2, 20160, Note_on_c, 9, 47, 0
2, 20280, Note_on_c, 9, 36, 0
2, 20280, Note_on_c, 9, 43, 0
2, 20280, Note_on_c, 9, 43, 64
2, 20400, Note_on_c, 9, 36, 64
2, 20400, Note_on_c, 9, 43, 64
2, 20402, Note_on_c, 9, 43, 0
2, 20520, Note_on_c, 9, 36, 0
2, 20520, Note_on_c, 9, 43, 64
2, 20522, Note_on_c, 9, 43, 0
2, 20640, Note_on_c, 9, 36, 64
2, 20640, Note_on_c, 9, 43, 0
2, 20640, Note_on_c, 9, 51, 88
2, 20760, Note_on_c, 9, 36, 0
2, 20760, Note_on_c, 9, 51, 0
2, 20880, Note_on_c, 9, 36, 64
2, 20880, Note_on_c, 9, 51, 88
2, 21000, Note_on_c, 9, 36, 0
2, 21000, Note_on_c, 9, 51, 0
2, 21120, Note_on_c, 9, 36, 88
2, 21120, Note_on_c, 9, 38, 64
2, 21240, Note_on_c, 9, 36, 0
2, 21240, Note_on_c, 9, 38, 0
2, 21240, Note_on_c, 9, 38, 64
2, 21360, Note_on_c, 9, 36, 64
2, 21360, Note_on_c, 9, 38, 64
2, 21362, Note_on_c, 9, 38, 0
2, 21480, Note_on_c, 9, 36, 0
2, 21480, Note_on_c, 9, 38, 64
2, 21482, Note_on_c, 9, 38, 0
2, 21600, Note_on_c, 9, 38, 0
2, 21600, Note_on_c, 9, 47, 64
2, 21720, Note_on_c, 9, 36, 64
2, 21720, Note_on_c, 9, 47, 0
2, 21720, Note_on_c, 9, 47, 64
2, 21840, Note_on_c, 9, 36, 0
2, 21840, Note_on_c, 9, 47, 64
2, 21842, Note_on_c, 9, 47, 0
2, 21960, Note_on_c, 9, 47, 64
2, 21962, Note_on_c, 9, 47, 0
2, 22080, Note_on_c, 9, 36, 88
2, 22080, Note_on_c, 9, 43, 64
2, 22080, Note_on_c, 9, 47, 0
2, 22200, Note_on_c, 9, 36, 0
2, 22200, Note_on_c, 9, 43, 0
2, 22200, Note_on_c, 9, 43, 64
2, 22320, Note_on_c, 9, 36, 64
2, 22320, Note_on_c, 9, 43, 64
2, 22322, Note_on_c, 9, 43, 0
2, 22440, Note_on_c, 9, 36, 0
2, 22440, Note_on_c, 9, 43, 64
2, 22442, Note_on_c, 9, 43, 0
2, 22560, Note_on_c, 9, 36, 64
2, 22560, Note_on_c, 9, 43, 0
2, 22560, Note_on_c, 9, 51, 88
2, 22680, Note_on_c, 9, 36, 0
2, 22680, Note_on_c, 9, 51, 0
2, 22800, Note_on_c, 9, 36, 64
2, 22800, Note_on_c, 9, 51, 88
2, 22920, Note_on_c, 9, 36, 0
2, 22920, Note_on_c, 9, 51, 0
2, 23040, Note_on_c, 9, 36, 64
2, 23040, Note_on_c, 9, 42, 64
2, 23160, Note_on_c, 9, 36, 0
2, 23160, Note_on_c, 9, 42, 0
2, 23280, Note_on_c, 9, 42, 64
2, 23400, Note_on_c, 9, 42, 0
2, 23520, Note_on_c, 9, 38, 64
2, 23520, Note_on_c, 9, 42, 64
2, 23640, Note_on_c, 9, 38, 0
2, 23640, Note_on_c, 9, 42, 0
2, 23760, Note_on_c, 9, 42, 64
2, 23880, Note_on_c, 9, 42, 0
2, 24000, Note_on_c, 9, 42, 64
2, 24120, Note_on_c, 9, 42, 0
2, 24240, Note_on_c, 9, 36, 64
2, 24240, Note_on_c, 9, 42, 64
2, 24360, Note_on_c, 9, 36, 0
2, 24360, Note_on_c, 9, 42, 0
2, 24480, Note_on_c, 9, 38, 64
2, 24480, Note_on_c, 9, 42, 64
2, 24600, Note_on_c, 9, 38, 0
2, 24600, Note_on_c, 9, 42, 0
2, 24720, Note_on_c, 9, 42, 64
2, 24840, Note_on_c, 9, 36, 64
2, 24840, Note_on_c, 9, 42, 0
2, 24960, Note_on_c, 9, 36, 0
2, 24960, Note_on_c, 9, 36, 64
2, 24960, Note_on_c, 9, 42, 64
2, 25080, Note_on_c, 9, 36, 0
2, 25080, Note_on_c, 9, 42, 0
2, 25200, Note_on_c, 9, 42, 64
2, 25320, Note_on_c, 9, 42, 0
2, 25440, Note_on_c, 9, 38, 64
2, 25440, Note_on_c, 9, 42, 64
2, 25560, Note_on_c, 9, 38, 0
2, 25560, Note_on_c, 9, 42, 0
2, 25680, Note_on_c, 9, 42, 64
2, 25800, Note_on_c, 9, 42, 0
2, 25920, Note_on_c, 9, 42, 64
2, 26040, Note_on_c, 9, 42, 0
2, 26160, Note_on_c, 9, 36, 64
2, 26160, Note_on_c, 9, 42, 64
2, 26280, Note_on_c, 9, 36, 0
2, 26280, Note_on_c, 9, 42, 0
2, 26400, Note_on_c, 9, 38, 64
2, 26400, Note_on_c, 9, 42, 64
2, 26520, Note_on_c, 9, 38, 0
2, 26520, Note_on_c, 9, 42, 0
2, 26640, Note_on_c, 9, 42, 64
2, 26760, Note_on_c, 9, 36, 64
2, 26760, Note_on_c, 9, 42, 0
2, 26880, Note_on_c, 9, 36, 64
2, 26880, Note_on_c, 9, 42, 64
2, 26882, Note_on_c, 9, 36, 0
2, 27000, Note_on_c, 9, 36, 0
2, 27000, Note_on_c, 9, 42, 0
2, 27120, Note_on_c, 9, 42, 64
2, 27240, Note_on_c, 9, 42, 0
2, 27360, Note_on_c, 9, 38, 64
2, 27360, Note_on_c, 9, 42, 64
2, 27480, Note_on_c, 9, 38, 0
2, 27480, Note_on_c, 9, 42, 0
2, 27600, Note_on_c, 9, 42, 64
2, 27720, Note_on_c, 9, 42, 0
2, 27840, Note_on_c, 9, 36, 64
2, 27840, Note_on_c, 9, 42, 64
2, 27960, Note_on_c, 9, 36, 0
2, 27960, Note_on_c, 9, 42, 0
2, 28080, Note_on_c, 9, 36, 64
2, 28080, Note_on_c, 9, 42, 64
2, 28200, Note_on_c, 9, 36, 0
2, 28200, Note_on_c, 9, 42, 0
2, 28320, Note_on_c, 9, 38, 64
2, 28320, Note_on_c, 9, 42, 64
2, 28440, Note_on_c, 9, 38, 0
2, 28440, Note_on_c, 9, 42, 0
2, 28560, Note_on_c, 9, 42, 64
2, 28680, Note_on_c, 9, 42, 0
2, 28800, Note_on_c, 9, 36, 64
2, 28800, Note_on_c, 9, 42, 64
2, 28920, Note_on_c, 9, 36, 0
2, 28920, Note_on_c, 9, 42, 0
2, 29040, Note_on_c, 9, 42, 64
2, 29160, Note_on_c, 9, 42, 0
2, 29280, Note_on_c, 9, 38, 64
2, 29280, Note_on_c, 9, 42, 64
2, 29400, Note_on_c, 9, 38, 0
2, 29400, Note_on_c, 9, 42, 0
2, 29520, Note_on_c, 9, 42, 64
2, 29640, Note_on_c, 9, 42, 0
2, 29760, Note_on_c, 9, 36, 64
2, 29760, Note_on_c, 9, 42, 64
2, 29880, Note_on_c, 9, 36, 0
2, 29880, Note_on_c, 9, 42, 0
2, 30000, Note_on_c, 9, 36, 64
2, 30000, Note_on_c, 9, 42, 64
2, 30120, Note_on_c, 9, 36, 0
2, 30120, Note_on_c, 9, 42, 0
2, 30240, Note_on_c, 9, 38, 64
2, 30240, Note_on_c, 9, 42, 64
2, 30360, Note_on_c, 9, 38, 0
2, 30360, Note_on_c, 9, 42, 0
2, 30480, Note_on_c, 9, 42, 64
2, 30600, Note_on_c, 9, 42, 0
2, 30720, Note_on_c, 9, 36, 64
2, 30720, Note_on_c, 9, 42, 64
2, 30840, Note_on_c, 9, 36, 0
2, 30840, Note_on_c, 9, 42, 0
2, 30960, Note_on_c, 9, 38, 64
2, 30960, Note_on_c, 9, 44, 64
2, 31080, Note_on_c, 9, 38, 0
2, 31080, Note_on_c, 9, 44, 0
2, 31200, Note_on_c, 9, 42, 64
2, 31320, Note_on_c, 9, 42, 0
2, 31440, Note_on_c, 9, 38, 64
2, 31440, Note_on_c, 9, 44, 64
2, 31560, Note_on_c, 9, 38, 0
2, 31560, Note_on_c, 9, 44, 0
2, 31680, Note_on_c, 9, 36, 64
2, 31680, Note_on_c, 9, 42, 64
2, 31800, Note_on_c, 9, 36, 0
2, 31800, Note_on_c, 9, 42, 0
2, 31920, Note_on_c, 9, 36, 64
2, 31920, Note_on_c, 9, 44, 64
2, 32040, Note_on_c, 9, 36, 0
2, 32040, Note_on_c, 9, 44, 0
2, 32160, Note_on_c, 9, 38, 64
2, 32160, Note_on_c, 9, 42, 64
2, 32280, Note_on_c, 9, 38, 0
2, 32280, Note_on_c, 9, 42, 0
2, 32400, Note_on_c, 9, 44, 64
2, 32520, Note_on_c, 9, 44, 0
2, 32640, Note_on_c, 9, 36, 64
2, 32640, Note_on_c, 9, 42, 64
2, 32760, Note_on_c, 9, 36, 0
2, 32760, Note_on_c, 9, 42, 0
2, 32880, Note_on_c, 9, 38, 64
2, 32880, Note_on_c, 9, 44, 64
2, 33000, Note_on_c, 9, 38, 0
2, 33000, Note_on_c, 9, 44, 0
2, 33120, Note_on_c, 9, 42, 64
2, 33240, Note_on_c, 9, 42, 0
2, 33360, Note_on_c, 9, 38, 64
2, 33360, Note_on_c, 9, 44, 64
2, 33480, Note_on_c, 9, 38, 0
2, 33480, Note_on_c, 9, 44, 0
2, 33600, Note_on_c, 9, 36, 64
2, 33600, Note_on_c, 9, 42, 64
2, 33720, Note_on_c, 9, 36, 0
2, 33720, Note_on_c, 9, 42, 0
2, 33840, Note_on_c, 9, 36, 64
2, 33840, Note_on_c, 9, 44, 64
2, 33960, Note_on_c, 9, 36, 0
2, 33960, Note_on_c, 9, 44, 0
2, 34080, Note_on_c, 9, 38, 64
2, 34080, Note_on_c, 9, 42, 64
2, 34200, Note_on_c, 9, 38, 0
2, 34200, Note_on_c, 9, 42, 0
2, 34320, Note_on_c, 9, 44, 64
2, 34440, Note_on_c, 9, 44, 0
2, 34560, Note_on_c, 9, 36, 64
2, 34560, Note_on_c, 9, 42, 64
2, 34680, Note_on_c, 9, 36, 0
2, 34680, Note_on_c, 9, 42, 0
2, 34800, Note_on_c, 9, 42, 64
2, 34920, Note_on_c, 9, 42, 0
2, 35040, Note_on_c, 9, 36, 64
2, 35040, Note_on_c, 9, 38, 64
2, 35040, Note_on_c, 9, 42, 64
2, 35160, Note_on_c, 9, 36, 0
2, 35160, Note_on_c, 9, 38, 0
2, 35160, Note_on_c, 9, 42, 0
2, 35280, Note_on_c, 9, 42, 64
2, 35400, Note_on_c, 9, 42, 0
2, 35520, Note_on_c, 9, 36, 64
2, 35520, Note_on_c, 9, 42, 64
2, 35640, Note_on_c, 9, 36, 0
2, 35640, Note_on_c, 9, 42, 0
2, 35760, Note_on_c, 9, 42, 64
