0, 0, Header, 1, 2, 480
1, 0, Start_track
1, 0, Tempo, 461538
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 0, "major"
1, 1, End_track
2, 0, Start_track
2, 0, Title_t, "SoCal"
2, 0, Program_c, 9, 0
2, 0, Control_c, 9, 16, 0
2, 54, Control_c, 9, 4, 110
2, 55, Note_on_c, 9, 26, 77
2, 159, Note_on_c, 9, 26, 0
2, 196, Control_c, 9, 17, 84
2, 197, Note_on_c, 9, 51, 79
2, 274, Control_c, 9, 16, 0
2, 275, Note_on_c, 9, 38, 36
2, 300, Note_on_c, 9, 51, 0
2, 360, Control_c, 9, 16, 0
2, 361, Note_on_c, 9, 38, 0
2, 361, Note_on_c, 9, 38, 54
2, 378, Note_on_c, 9, 38, 0
2, 508, Note_on_c, 9, 26, 74
2, 534, Control_c, 9, 4, 114
2, 611, Note_on_c, 9, 26, 0
2, 694, Control_c, 9, 4, 114
2, 695, Note_on_c, 9, 46, 56
2, 756, Control_c, 9, 4, 116
2, 757, Note_on_c, 9, 26, 33
2, 799, Note_on_c, 9, 46, 0
2, 833, Control_c, 9, 4, 114
2, 834, Note_on_c, 9, 26, 0
2, 835, Note_on_c, 9, 26, 66
2, 860, Note_on_c, 9, 26, 0
2, 916, Control_c, 9, 4, 118
2, 976, Control_c, 9, 4, 116
2, 977, Note_on_c, 9, 26, 103
2, 1081, Note_on_c, 9, 26, 0
2, 1084, Control_c, 9, 4, 112
2, 1160, Control_c, 9, 16, 0
2, 1161, Note_on_c, 9, 38, 37
2, 1218, Control_c, 9, 16, 0
2, 1218, Note_on_c, 9, 38, 0
2, 1220, Note_on_c, 9, 38, 38
2, 1264, Note_on_c, 9, 38, 0
2, 1292, Control_c, 9, 16, 0
2, 1293, Note_on_c, 9, 38, 52
2, 1322, Note_on_c, 9, 38, 0
2, 1341, Control_c, 9, 16, 0
2, 1342, Note_on_c, 9, 38, 30
2, 1396, Note_on_c, 9, 38, 0
2, 1456, Control_c, 9, 4, 112
2, 1456, Note_on_c, 9, 26, 90
2, 1560, Note_on_c, 9, 26, 0
2, 1613, Control_c, 9, 16, 21
2, 1614, Note_on_c, 9, 38, 36
2, 1718, Note_on_c, 9, 38, 0
2, 1770, Control_c, 9, 16, 0
2, 1771, Note_on_c, 9, 38, 35
2, 1782, Control_c, 9, 4, 108
2, 1824, Control_c, 9, 4, 104
2, 1874, Note_on_c, 9, 38, 0
2, 1896, Control_c, 9, 4, 100
2, 1925, Note_on_c, 9, 36, 78
2, 2030, Note_on_c, 9, 36, 0
2, 2098, Control_c, 9, 17, 72
2, 2099, Note_on_c, 9, 51, 98
2, 2195, Control_c, 9, 4, 108
2, 2202, Note_on_c, 9, 51, 0
2, 2240, Control_c, 9, 4, 110
2, 2241, Note_on_c, 9, 46, 23
2, 2345, Note_on_c, 9, 46, 0
2, 2407, Note_on_c, 9, 36, 67
2, 2511, Note_on_c, 9, 36, 0
2, 2578, Control_c, 9, 16, 0
2, 2579, Note_on_c, 9, 38, 34
2, 2683, Note_on_c, 9, 38, 0
2, 2741, Control_c, 9, 4, 108
2, 2742, Note_on_c, 9, 26, 78
2, 2845, Note_on_c, 9, 26, 0
2, 2883, Control_c, 9, 17, 5
2, 2884, Note_on_c, 9, 51, 97
2, 2908, Control_c, 9, 4, 112
2, 2987, Note_on_c, 9, 51, 0
2, 3048, Control_c, 9, 16, 21
2, 3049, Note_on_c, 9, 38, 38
2, 3152, Note_on_c, 9, 38, 0
2, 3218, Note_on_c, 9, 36, 69
2, 3323, Note_on_c, 9, 36, 0
2, 3408, Control_c, 9, 17, 7
2, 3409, Note_on_c, 9, 51, 83
2, 3512, Note_on_c, 9, 51, 0
2, 3533, Control_c, 9, 16, 0
2, 3533, Note_on_c, 9, 38, 35
2, 3638, Note_on_c, 9, 38, 0
2, 3722, Note_on_c, 9, 36, 83
2, 3828, Note_on_c, 9, 36, 0
2, 3844, Control_c, 9, 16, 127
2, 3845, Note_on_c, 9, 38, 34
2, 3948, Note_on_c, 9, 38, 0
2, 3953, Control_c, 9, 4, 110
2, 3954, Note_on_c, 9, 26, 65
2, 4057, Note_on_c, 9, 26, 0
2, 4075, Control_c, 9, 17, 0
2, 4076, Note_on_c, 9, 51, 77
2, 4179, Note_on_c, 9, 51, 0
2, 4191, Control_c, 9, 16, 0
2, 4192, Note_on_c, 9, 38, 36
2, 4295, Note_on_c, 9, 38, 0
2, 4298, Note_on_c, 9, 36, 77
2, 4404, Note_on_c, 9, 36, 0
2, 4413, Control_c, 9, 16, 0
2, 4414, Note_on_c, 9, 38, 34
2, 4517, Note_on_c, 9, 38, 0
2, 4518, Control_c, 9, 17, 90
2, 4519, Note_on_c, 9, 51, 90
2, 4623, Note_on_c, 9, 51, 0
2, 4631, Note_on_c, 9, 36, 99
2, 4735, Note_on_c, 9, 36, 0
2, 4744, Control_c, 9, 16, 0
2, 4745, Note_on_c, 9, 38, 38
2, 4849, Note_on_c, 9, 38, 0
2, 4853, Control_c, 9, 4, 110
2, 4854, Note_on_c, 9, 26, 70
2, 4935, Note_on_c, 9, 59, 60
2, 4958, Note_on_c, 9, 26, 0
2, 5039, Note_on_c, 9, 59, 0
2, 5049, Control_c, 9, 16, 0
2, 5050, Note_on_c, 9, 38, 43
2, 5153, Note_on_c, 9, 36, 77
2, 5154, Note_on_c, 9, 38, 0
2, 5259, Note_on_c, 9, 36, 0
2, 5274, Control_c, 9, 16, 0
2, 5275, Note_on_c, 9, 38, 33
2, 5378, Note_on_c, 9, 38, 0
2, 5388, Control_c, 9, 17, 95
2, 5389, Note_on_c, 9, 51, 87
2, 5492, Note_on_c, 9, 51, 0
2, 5501, Note_on_c, 9, 36, 86
2, 5605, Note_on_c, 9, 36, 0
2, 5622, Control_c, 9, 16, 21
2, 5623, Note_on_c, 9, 38, 43
2, 5726, Note_on_c, 9, 38, 0
2, 5729, Control_c, 9, 4, 112
2, 5729, Note_on_c, 9, 26, 80
2, 5833, Note_on_c, 9, 26, 0
2, 5957, Control_c, 9, 17, 88
2, 5958, Note_on_c, 9, 51, 73
2, 6062, Note_on_c, 9, 51, 0
2, 7058, Control_c, 9, 4, 108
2, 7346, Control_c, 9, 4, 102
2, 7445, Control_c, 9, 4, 106
2, 7491, Control_c, 9, 4, 93
2, 7530, Control_c, 9, 4, 88
2, 7583, Control_c, 9, 4, 70
2, 7616, Control_c, 9, 4, 0
2, 7617, End_track
0, 0, End_of_file
