0, 0, Header, 1, 2, 480
1, 0, Start_track
1, 0, Tempo, 666666
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 0, "major"
1, 1, End_track
2, 0, Start_track
2, 0, Title_t, "Midi Drums"
2, 0, Program_c, 9, 0
2, 0, Control_c, 9, 4, 90
2, 38, Note_on_c, 9, 38, 40
2, 47, Note_on_c, 9, 36, 67
2, 55, Note_on_c, 9, 38, 0
2, 119, Note_on_c, 9, 36, 0
2, 291, Note_on_c, 9, 38, 80
2, 363, Note_on_c, 9, 38, 0
2, 395, Note_on_c, 9, 38, 27
2, 468, Note_on_c, 9, 38, 0
2, 508, Note_on_c, 9, 38, 21
2, 580, Note_on_c, 9, 38, 0
2, 639, Note_on_c, 9, 38, 80
2, 712, Note_on_c, 9, 38, 0
2, 759, Note_on_c, 9, 38, 16
2, 831, Note_on_c, 9, 38, 0
2, 868, Note_on_c, 9, 38, 29
2, 941, Note_on_c, 9, 38, 0
2, 1000, Note_on_c, 9, 38, 49
2, 1002, Note_on_c, 9, 36, 67
2, 1073, Note_on_c, 9, 38, 0
2, 1075, Note_on_c, 9, 36, 0
2, 1453, Note_on_c, 9, 38, 88
2, 1526, Note_on_c, 9, 38, 0
2, 1573, Note_on_c, 9, 38, 42
2, 1645, Note_on_c, 9, 38, 0
2, 1690, Note_on_c, 9, 38, 24
2, 1762, Note_on_c, 9, 38, 0
2, 1806, Note_on_c, 9, 38, 30
2, 1878, Note_on_c, 9, 38, 0
2, 1934, Note_on_c, 9, 36, 60
2, 1943, Note_on_c, 9, 38, 23
2, 2007, Note_on_c, 9, 36, 0
2, 2016, Note_on_c, 9, 38, 0
2, 2039, Note_on_c, 9, 38, 23
2, 2112, Note_on_c, 9, 38, 0
2, 2162, Note_on_c, 9, 38, 81
2, 2235, Note_on_c, 9, 38, 0
2, 2286, Note_on_c, 9, 38, 13
2, 2359, Note_on_c, 9, 38, 0
2, 2397, Note_on_c, 9, 38, 9
2, 2470, Note_on_c, 9, 38, 0
2, 2527, Note_on_c, 9, 38, 91
2, 2599, Note_on_c, 9, 38, 0
2, 2630, Note_on_c, 9, 38, 26
2, 2703, Note_on_c, 9, 38, 0
2, 2729, Note_on_c, 9, 36, 44
2, 2802, Note_on_c, 9, 36, 0
2, 2862, Note_on_c, 9, 36, 58
2, 2864, Note_on_c, 9, 38, 25
2, 2935, Note_on_c, 9, 36, 0
2, 2937, Note_on_c, 9, 38, 0
2, 3302, Control_c, 9, 4, 0
2, 3340, Control_c, 9, 4, 16
2, 3344, Note_on_c, 9, 38, 65
2, 3349, Note_on_c, 9, 44, 60
2, 3372, Control_c, 9, 4, 90
2, 3406, Note_on_c, 9, 38, 0
2, 3406, Note_on_c, 9, 38, 46
2, 3417, Note_on_c, 9, 38, 0
2, 3422, Note_on_c, 9, 44, 0
2, 3460, Note_on_c, 9, 38, 39
2, 3480, Note_on_c, 9, 38, 0
2, 3585, Note_on_c, 9, 38, 43
2, 3657, Note_on_c, 9, 38, 0
2, 3704, Note_on_c, 9, 38, 42
2, 3777, Note_on_c, 9, 38, 0
2, 3834, Note_on_c, 9, 36, 58
2, 3841, Note_on_c, 9, 38, 42
2, 3907, Note_on_c, 9, 36, 0
2, 3914, Note_on_c, 9, 38, 0
2, 3945, Note_on_c, 9, 38, 33
2, 4018, Note_on_c, 9, 38, 0
2, 4075, Note_on_c, 9, 38, 108
2, 4148, Note_on_c, 9, 38, 0
2, 4182, Note_on_c, 9, 38, 24
2, 4255, Note_on_c, 9, 38, 0
2, 4299, Note_on_c, 9, 38, 26
2, 4371, Note_on_c, 9, 38, 0
2, 4429, Note_on_c, 9, 38, 86
2, 4502, Note_on_c, 9, 38, 0
2, 4540, Note_on_c, 9, 38, 32
2, 4613, Note_on_c, 9, 38, 0
2, 4663, Note_on_c, 9, 36, 38
2, 4684, Note_on_c, 9, 38, 30
2, 4735, Note_on_c, 9, 36, 0
2, 4757, Note_on_c, 9, 38, 0
2, 4793, Note_on_c, 9, 38, 29
2, 4803, Note_on_c, 9, 36, 61
2, 4866, Note_on_c, 9, 38, 0
2, 4876, Note_on_c, 9, 36, 0
2, 5222, Control_c, 9, 4, 12
2, 5254, Control_c, 9, 4, 40
2, 5262, Note_on_c, 9, 44, 42
2, 5280, Note_on_c, 9, 38, 75
2, 5284, Control_c, 9, 4, 90
2, 5334, Note_on_c, 9, 44, 0
2, 5344, Note_on_c, 9, 38, 0
2, 5344, Note_on_c, 9, 38, 45
2, 5353, Note_on_c, 9, 38, 0
2, 5395, Note_on_c, 9, 38, 32
2, 5417, Note_on_c, 9, 38, 0
2, 5521, Note_on_c, 9, 38, 33
2, 5594, Note_on_c, 9, 38, 0
2, 5638, Note_on_c, 9, 38, 31
2, 5711, Note_on_c, 9, 38, 0
2, 5773, Note_on_c, 9, 36, 58
2, 5775, Note_on_c, 9, 38, 40
2, 5846, Note_on_c, 9, 36, 0
2, 5848, Note_on_c, 9, 38, 0
2, 5889, Note_on_c, 9, 38, 28
2, 5961, Note_on_c, 9, 38, 0
2, 5993, Note_on_c, 9, 38, 68
2, 6065, Note_on_c, 9, 38, 0
2, 6106, Note_on_c, 9, 38, 20
2, 6178, Note_on_c, 9, 38, 0
2, 6226, Note_on_c, 9, 38, 7
2, 6299, Note_on_c, 9, 38, 0
2, 6342, Note_on_c, 9, 38, 92
2, 6415, Note_on_c, 9, 38, 0
2, 6455, Note_on_c, 9, 38, 31
2, 6527, Note_on_c, 9, 38, 0
2, 6561, Note_on_c, 9, 36, 36
2, 6634, Note_on_c, 9, 36, 0
2, 6701, Note_on_c, 9, 36, 59
2, 6774, Note_on_c, 9, 36, 0
2, 7059, Note_on_c, 9, 38, 24
2, 7115, Note_on_c, 9, 38, 0
2, 7115, Note_on_c, 9, 38, 36
2, 7132, Note_on_c, 9, 38, 0
2, 7149, Control_c, 9, 4, 16
2, 7177, Note_on_c, 9, 44, 60
2, 7182, Note_on_c, 9, 38, 63
2, 7188, Note_on_c, 9, 38, 0
2, 7199, Control_c, 9, 4, 90
2, 7249, Note_on_c, 9, 44, 0
2, 7436, Note_on_c, 9, 38, 58
2, 7509, Note_on_c, 9, 38, 0
2, 7549, Note_on_c, 9, 38, 53
2, 7622, Note_on_c, 9, 38, 0
2, 7623, End_track
0, 0, End_of_file
