0, 0, Header, 1, 2, 480
1, 0, Start_track
1, 0, Tempo, 588235
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 0, "major"
1, 1, End_track
2, 0, Start_track
2, 0, Title_t, "Classic Studio Kit"
2, 0, Program_c, 9, 0
2, 0, Control_c, 9, 18, 0
2, 16, Note_on_c, 9, 48, 68
2, 23, Control_c, 9, 17, 127
2, 23, Note_on_c, 9, 51, 62
2, 26, Control_c, 9, 4, 122
2, 80, Control_c, 9, 4, 114
2, 97, Note_on_c, 9, 48, 0
2, 105, Note_on_c, 9, 51, 0
2, 123, Control_c, 9, 4, 89
2, 145, Control_c, 9, 17, 106
2, 146, Note_on_c, 9, 51, 64
2, 153, Control_c, 9, 4, 71
2, 188, Control_c, 9, 4, 0
2, 227, Note_on_c, 9, 51, 0
2, 246, Note_on_c, 9, 36, 70
2, 258, Control_c, 9, 17, 106
2, 258, Note_on_c, 9, 51, 5
2, 261, Note_on_c, 9, 44, 127
2, 265, Control_c, 9, 4, 127
2, 315, Control_c, 9, 4, 118
2, 328, Note_on_c, 9, 36, 0
2, 341, Note_on_c, 9, 44, 0
2, 341, Note_on_c, 9, 51, 0
2, 350, Control_c, 9, 4, 91
2, 384, Control_c, 9, 4, 87
2, 485, Control_c, 9, 4, 112
2, 501, Note_on_c, 9, 36, 76
2, 506, Control_c, 9, 16, 0
2, 507, Control_c, 9, 17, 36
2, 507, Note_on_c, 9, 38, 89
2, 509, Note_on_c, 9, 51, 86
2, 555, Control_c, 9, 4, 102
2, 584, Note_on_c, 9, 36, 0
2, 589, Control_c, 9, 4, 89
2, 589, Note_on_c, 9, 38, 0
2, 589, Note_on_c, 9, 51, 0
2, 620, Control_c, 9, 4, 71
2, 656, Control_c, 9, 4, 0
2, 725, Note_on_c, 9, 46, 8
2, 739, Note_on_c, 9, 44, 127
2, 744, Control_c, 9, 4, 127
2, 752, Control_c, 9, 17, 61
2, 752, Note_on_c, 9, 51, 69
2, 788, Control_c, 9, 4, 120
2, 807, Note_on_c, 9, 46, 0
2, 820, Note_on_c, 9, 44, 0
2, 827, Control_c, 9, 4, 91
2, 834, Note_on_c, 9, 51, 0
2, 862, Control_c, 9, 4, 87
2, 867, Control_c, 9, 18, 0
2, 867, Note_on_c, 9, 48, 46
2, 872, Note_on_c, 9, 36, 62
2, 948, Note_on_c, 9, 48, 0
2, 953, Note_on_c, 9, 36, 0
2, 976, Control_c, 9, 4, 120
2, 989, Control_c, 9, 17, 127
2, 989, Note_on_c, 9, 51, 62
2, 991, Note_on_c, 9, 48, 65
2, 1066, Control_c, 9, 4, 94
2, 1072, Note_on_c, 9, 48, 0
2, 1072, Note_on_c, 9, 51, 0
2, 1098, Control_c, 9, 4, 79
2, 1107, Control_c, 9, 17, 91
2, 1107, Note_on_c, 9, 51, 71
2, 1141, Control_c, 9, 4, 0
2, 1189, Note_on_c, 9, 51, 0
2, 1207, Note_on_c, 9, 46, 8
2, 1212, Note_on_c, 9, 36, 65
2, 1213, Control_c, 9, 4, 34
2, 1218, Note_on_c, 9, 44, 127
2, 1222, Control_c, 9, 17, 91
2, 1222, Note_on_c, 9, 51, 7
2, 1244, Control_c, 9, 4, 127
2, 1284, Control_c, 9, 4, 102
2, 1288, Note_on_c, 9, 46, 0
2, 1293, Note_on_c, 9, 36, 0
2, 1300, Note_on_c, 9, 44, 0
2, 1303, Note_on_c, 9, 51, 0
2, 1316, Control_c, 9, 4, 89
2, 1360, Control_c, 9, 17, 63
2, 1360, Note_on_c, 9, 51, 65
2, 1442, Note_on_c, 9, 51, 0
2, 1450, Control_c, 9, 4, 108
2, 1450, Note_on_c, 9, 36, 81
2, 1472, Note_on_c, 9, 38, 70
2, 1533, Note_on_c, 9, 36, 0
2, 1539, Control_c, 9, 4, 95
2, 1553, Note_on_c, 9, 38, 0
2, 1572, Control_c, 9, 4, 83
2, 1602, Control_c, 9, 4, 68
2, 1632, Control_c, 9, 4, 0
2, 1701, Control_c, 9, 17, 50
2, 1701, Note_on_c, 9, 44, 127
2, 1702, Note_on_c, 9, 51, 93
2, 1706, Control_c, 9, 4, 127
2, 1750, Control_c, 9, 4, 120
2, 1782, Note_on_c, 9, 44, 0
2, 1783, Note_on_c, 9, 51, 0
2, 1786, Control_c, 9, 4, 91
2, 1817, Control_c, 9, 4, 85
2, 1825, Control_c, 9, 18, 0
2, 1826, Note_on_c, 9, 48, 43
2, 1827, Note_on_c, 9, 36, 62
2, 1907, Note_on_c, 9, 48, 0
2, 1910, Note_on_c, 9, 36, 0
2, 1940, Control_c, 9, 4, 118
2, 1949, Control_c, 9, 17, 127
2, 1950, Note_on_c, 9, 51, 62
2, 1956, Note_on_c, 9, 48, 67
2, 2015, Control_c, 9, 4, 100
2, 2031, Note_on_c, 9, 51, 0
2, 2037, Note_on_c, 9, 48, 0
2, 2052, Control_c, 9, 4, 85
2, 2072, Control_c, 9, 17, 58
2, 2073, Note_on_c, 9, 51, 67
2, 2082, Control_c, 9, 4, 69
2, 2112, Control_c, 9, 4, 0
2, 2154, Note_on_c, 9, 51, 0
2, 2180, Note_on_c, 9, 36, 72
2, 2185, Note_on_c, 9, 44, 127
2, 2190, Control_c, 9, 4, 127
2, 2234, Control_c, 9, 4, 116
2, 2263, Note_on_c, 9, 36, 0
2, 2266, Note_on_c, 9, 44, 0
2, 2273, Control_c, 9, 4, 89
2, 2417, Control_c, 9, 4, 102
2, 2424, Note_on_c, 9, 36, 65
2, 2433, Control_c, 9, 17, 41
2, 2434, Note_on_c, 9, 51, 91
2, 2435, Control_c, 9, 16, 0
2, 2435, Note_on_c, 9, 38, 62
2, 2491, Control_c, 9, 4, 97
2, 2505, Note_on_c, 9, 36, 0
2, 2515, Note_on_c, 9, 51, 0
2, 2517, Note_on_c, 9, 38, 0
2, 2531, Control_c, 9, 4, 83
2, 2562, Control_c, 9, 4, 69
2, 2593, Control_c, 9, 4, 0
2, 2664, Note_on_c, 9, 44, 127
2, 2670, Control_c, 9, 4, 127
2, 2677, Control_c, 9, 17, 50
2, 2677, Note_on_c, 9, 51, 73
2, 2713, Control_c, 9, 4, 120
2, 2745, Note_on_c, 9, 44, 0
2, 2752, Control_c, 9, 4, 92
2, 2759, Note_on_c, 9, 51, 0
2, 2787, Control_c, 9, 4, 88
2, 2794, Control_c, 9, 18, 0
2, 2794, Note_on_c, 9, 48, 46
2, 2802, Note_on_c, 9, 36, 54
2, 2877, Note_on_c, 9, 48, 0
2, 2885, Note_on_c, 9, 36, 0
2, 2904, Control_c, 9, 4, 122
2, 2912, Control_c, 9, 17, 0
2, 2913, Note_on_c, 9, 51, 59
2, 2918, Note_on_c, 9, 48, 70
2, 2989, Control_c, 9, 4, 90
2, 2996, Note_on_c, 9, 51, 0
2, 3001, Note_on_c, 9, 48, 0
2, 3019, Control_c, 9, 4, 71
2, 3042, Control_c, 9, 17, 61
2, 3042, Note_on_c, 9, 51, 66
2, 3055, Control_c, 9, 4, 0
2, 3124, Note_on_c, 9, 51, 0
2, 3132, Note_on_c, 9, 46, 13
2, 3139, Control_c, 9, 4, 34
2, 3142, Note_on_c, 9, 36, 70
2, 3145, Note_on_c, 9, 44, 127
2, 3171, Control_c, 9, 4, 127
2, 3213, Note_on_c, 9, 46, 0
2, 3222, Control_c, 9, 4, 100
2, 3224, Note_on_c, 9, 36, 0
2, 3228, Note_on_c, 9, 44, 0
2, 3261, Control_c, 9, 4, 70
2, 3274, Control_c, 9, 17, 37
2, 3274, Note_on_c, 9, 51, 79
2, 3292, Control_c, 9, 4, 0
2, 3331, Control_c, 9, 4, 0
2, 3332, Note_on_c, 9, 46, 31
2, 3356, Note_on_c, 9, 51, 0
2, 3370, Note_on_c, 9, 46, 0
2, 3371, Note_on_c, 9, 46, 12
2, 3380, Control_c, 9, 4, 33
2, 3387, Note_on_c, 9, 36, 81
2, 3387, Note_on_c, 9, 44, 119
2, 3398, Note_on_c, 9, 38, 68
2, 3412, Control_c, 9, 4, 112
2, 3414, Note_on_c, 9, 46, 0
2, 3456, Control_c, 9, 4, 98
2, 3469, Note_on_c, 9, 36, 0
2, 3469, Note_on_c, 9, 44, 0
2, 3480, Note_on_c, 9, 38, 0
2, 3491, Control_c, 9, 4, 84
2, 3629, Control_c, 9, 4, 127
2, 3631, Control_c, 9, 17, 42
2, 3632, Note_on_c, 9, 51, 95
2, 3666, Control_c, 9, 4, 120
2, 3707, Control_c, 9, 4, 91
2, 3714, Note_on_c, 9, 51, 0
2, 3741, Control_c, 9, 4, 71
2, 3747, Note_on_c, 9, 36, 64
2, 3753, Control_c, 9, 18, 0
2, 3754, Note_on_c, 9, 48, 44
2, 3777, Control_c, 9, 4, 0
2, 3829, Note_on_c, 9, 36, 0
2, 3835, Note_on_c, 9, 48, 0
2, 3851, Note_on_c, 9, 46, 14
2, 3862, Note_on_c, 9, 44, 127
2, 3867, Control_c, 9, 4, 127
2, 3870, Control_c, 9, 17, 0
2, 3870, Note_on_c, 9, 51, 54
2, 3879, Note_on_c, 9, 48, 69
2, 3917, Control_c, 9, 4, 120
2, 3932, Note_on_c, 9, 46, 0
2, 3945, Note_on_c, 9, 44, 0
2, 3952, Note_on_c, 9, 51, 0
2, 3959, Control_c, 9, 4, 93
2, 3961, Note_on_c, 9, 48, 0
2, 3992, Control_c, 9, 17, 47
2, 3993, Note_on_c, 9, 51, 63
2, 4074, Note_on_c, 9, 51, 0
2, 4081, Control_c, 9, 4, 106
2, 4085, Note_on_c, 9, 36, 79
2, 4120, Control_c, 9, 4, 102
2, 4158, Control_c, 9, 4, 92
2, 4168, Note_on_c, 9, 36, 0
2, 4334, Note_on_c, 9, 36, 76
2, 4347, Control_c, 9, 17, 45
2, 4348, Note_on_c, 9, 51, 84
2, 4352, Control_c, 9, 16, 0
2, 4353, Note_on_c, 9, 38, 82
2, 4376, Control_c, 9, 4, 104
2, 4416, Note_on_c, 9, 36, 0
2, 4425, Control_c, 9, 4, 91
2, 4429, Note_on_c, 9, 51, 0
2, 4433, Note_on_c, 9, 38, 0
2, 4460, Control_c, 9, 4, 74
2, 4501, Control_c, 9, 4, 0
2, 4564, Note_on_c, 9, 46, 8
2, 4578, Note_on_c, 9, 44, 127
2, 4584, Control_c, 9, 4, 127
2, 4592, Control_c, 9, 17, 72
2, 4593, Note_on_c, 9, 51, 76
2, 4628, Control_c, 9, 4, 120
2, 4646, Note_on_c, 9, 46, 0
2, 4659, Note_on_c, 9, 44, 0
2, 4664, Control_c, 9, 4, 90
2, 4674, Note_on_c, 9, 51, 0
2, 4702, Control_c, 9, 4, 86
2, 4704, Control_c, 9, 18, 0
2, 4704, Note_on_c, 9, 48, 47
2, 4713, Note_on_c, 9, 36, 65
2, 4786, Note_on_c, 9, 48, 0
2, 4795, Note_on_c, 9, 36, 0
2, 4798, Control_c, 9, 4, 95
2, 4828, Control_c, 9, 17, 127
2, 4828, Note_on_c, 9, 51, 56
2, 4829, Control_c, 9, 4, 126
2, 4832, Note_on_c, 9, 48, 68
2, 4867, Control_c, 9, 4, 120
2, 4910, Note_on_c, 9, 51, 0
2, 4913, Note_on_c, 9, 48, 0
2, 4918, Control_c, 9, 4, 91
2, 4949, Control_c, 9, 4, 71
2, 4963, Control_c, 9, 17, 99
2, 4964, Note_on_c, 9, 51, 68
2, 4982, Control_c, 9, 4, 0
2, 5045, Note_on_c, 9, 51, 0
2, 5054, Note_on_c, 9, 46, 17
2, 5062, Note_on_c, 9, 36, 67
2, 5067, Note_on_c, 9, 44, 127
2, 5075, Control_c, 9, 4, 127
2, 5108, Control_c, 9, 4, 127
2, 5136, Note_on_c, 9, 46, 0
2, 5144, Note_on_c, 9, 36, 0
2, 5146, Control_c, 9, 4, 100
2, 5148, Note_on_c, 9, 44, 0
2, 5186, Control_c, 9, 4, 70
2, 5187, Control_c, 9, 17, 50
2, 5188, Note_on_c, 9, 51, 69
2, 5220, Control_c, 9, 4, 0
2, 5271, Note_on_c, 9, 51, 0
2, 5296, Note_on_c, 9, 46, 12
2, 5303, Control_c, 9, 4, 32
2, 5310, Note_on_c, 9, 44, 127
2, 5314, Note_on_c, 9, 36, 83
2, 5318, Note_on_c, 9, 38, 68
2, 5335, Control_c, 9, 4, 110
2, 5378, Note_on_c, 9, 46, 0
2, 5381, Control_c, 9, 4, 98
2, 5392, Note_on_c, 9, 44, 0
2, 5396, Note_on_c, 9, 36, 0
2, 5400, Note_on_c, 9, 38, 0
2, 5417, Control_c, 9, 4, 84
2, 5539, Control_c, 9, 4, 93
2, 5550, Control_c, 9, 17, 64
2, 5551, Note_on_c, 9, 51, 79
2, 5569, Control_c, 9, 4, 124
2, 5626, Control_c, 9, 4, 97
2, 5632, Note_on_c, 9, 51, 0
2, 5669, Control_c, 9, 4, 71
2, 5669, Note_on_c, 9, 36, 68
2, 5671, Control_c, 9, 18, 0
2, 5672, Note_on_c, 9, 48, 44
2, 5702, Control_c, 9, 4, 0
2, 5752, Note_on_c, 9, 36, 0
2, 5753, Note_on_c, 9, 48, 0
2, 5780, Note_on_c, 9, 46, 12
2, 5784, Control_c, 9, 4, 16
2, 5786, Control_c, 9, 17, 0
2, 5787, Note_on_c, 9, 51, 56
2, 5791, Note_on_c, 9, 44, 127
2, 5793, Note_on_c, 9, 48, 77
2, 5817, Control_c, 9, 4, 127
2, 5851, Control_c, 9, 4, 116
2, 5861, Note_on_c, 9, 46, 0
2, 5868, Note_on_c, 9, 51, 0
2, 5874, Note_on_c, 9, 44, 0
2, 5875, Note_on_c, 9, 48, 0
2, 5889, Control_c, 9, 4, 90
2, 5909, Control_c, 9, 17, 50
2, 5909, Note_on_c, 9, 51, 60
2, 5991, Note_on_c, 9, 51, 0
2, 6009, Control_c, 9, 4, 116
2, 6010, Note_on_c, 9, 36, 78
2, 6022, Control_c, 9, 17, 50
2, 6022, Note_on_c, 9, 51, 4
2, 6068, Control_c, 9, 4, 94
2, 6093, Note_on_c, 9, 36, 0
2, 6104, Note_on_c, 9, 51, 0
2, 6248, Control_c, 9, 17, 42
2, 6248, Note_on_c, 9, 51, 89
2, 6252, Control_c, 9, 16, 0
2, 6252, Note_on_c, 9, 38, 75
2, 6253, Note_on_c, 9, 36, 75
2, 6274, Control_c, 9, 4, 100
2, 6324, Control_c, 9, 4, 94
2, 6330, Note_on_c, 9, 51, 0
2, 6333, Note_on_c, 9, 38, 0
2, 6336, Note_on_c, 9, 36, 0
2, 6372, Control_c, 9, 4, 70
2, 6405, Control_c, 9, 4, 0
2, 6478, Note_on_c, 9, 46, 12
2, 6485, Control_c, 9, 4, 34
2, 6490, Note_on_c, 9, 44, 127
2, 6498, Control_c, 9, 17, 71
2, 6498, Note_on_c, 9, 51, 77
2, 6516, Control_c, 9, 4, 127
2, 6551, Control_c, 9, 4, 118
2, 6560, Note_on_c, 9, 46, 0
2, 6572, Note_on_c, 9, 44, 0
2, 6581, Note_on_c, 9, 51, 0
2, 6593, Control_c, 9, 4, 91
2, 6612, Control_c, 9, 18, 0
2, 6612, Note_on_c, 9, 48, 46
2, 6630, Note_on_c, 9, 36, 60
2, 6694, Note_on_c, 9, 48, 0
2, 6712, Note_on_c, 9, 36, 0
2, 6737, Control_c, 9, 4, 127
2, 6737, Note_on_c, 9, 48, 71
2, 6739, Control_c, 9, 17, 0
2, 6740, Note_on_c, 9, 51, 56
2, 6797, Control_c, 9, 4, 120
2, 6817, Note_on_c, 9, 48, 0
2, 6820, Note_on_c, 9, 51, 0
2, 6833, Control_c, 9, 4, 91
2, 6863, Control_c, 9, 17, 81
2, 6864, Control_c, 9, 4, 71
2, 6864, Note_on_c, 9, 51, 66
2, 6896, Control_c, 9, 4, 0
2, 6945, Note_on_c, 9, 51, 0
2, 6968, Note_on_c, 9, 36, 70
2, 6970, Note_on_c, 9, 46, 14
2, 6975, Control_c, 9, 4, 35
2, 6978, Control_c, 9, 17, 81
2, 6978, Note_on_c, 9, 51, 5
2, 6981, Note_on_c, 9, 44, 127
2, 7005, Control_c, 9, 4, 127
2, 7024, Note_on_c, 9, 49, 6
2, 7040, Control_c, 9, 4, 118
2, 7050, Note_on_c, 9, 36, 0
2, 7050, Note_on_c, 9, 46, 0
2, 7060, Note_on_c, 9, 51, 0
2, 7063, Note_on_c, 9, 44, 0
2, 7080, Control_c, 9, 4, 87
2, 7104, Control_c, 9, 17, 45
2, 7104, Note_on_c, 9, 51, 72
2, 7106, Note_on_c, 9, 49, 0
2, 7120, Control_c, 9, 4, 77
2, 7187, Note_on_c, 9, 51, 0
2, 7208, Note_on_c, 9, 36, 87
2, 7219, Control_c, 9, 17, 45
2, 7220, Control_c, 9, 4, 116
2, 7220, Note_on_c, 9, 51, 5
2, 7229, Note_on_c, 9, 38, 71
2, 7265, Control_c, 9, 4, 102
2, 7290, Note_on_c, 9, 36, 0
2, 7297, Control_c, 9, 4, 90
2, 7302, Note_on_c, 9, 51, 0
2, 7311, Note_on_c, 9, 38, 0
2, 7341, Control_c, 9, 4, 70
2, 7386, Control_c, 9, 4, 0
2, 7456, Control_c, 9, 4, 33
2, 7460, Control_c, 9, 17, 97
2, 7461, Note_on_c, 9, 51, 83
2, 7462, Note_on_c, 9, 44, 127
2, 7486, Control_c, 9, 4, 127
2, 7539, Control_c, 9, 4, 98
2, 7542, Note_on_c, 9, 51, 0
2, 7543, Note_on_c, 9, 44, 0
2, 7582, Control_c, 9, 4, 85
2, 7588, Control_c, 9, 18, 0
2, 7588, Note_on_c, 9, 48, 45
2, 7671, Note_on_c, 9, 48, 0
2, 7672, End_track
0, 0, End_of_file
